# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              1590   5.06838471e+00   4.00515768e+00   1.12420979e+01  -7.26812631e-02  -1.32445209e-02   2.31513344e-02   2.40903930e-03  -6.20381683e-02   1.09762624e-02  -1.09439821e-03   2.11047055e-03   1.11013297e-02  -1.94206424e-02   3.13051157e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              7420   9.58454120e+00   1.72880310e-01   1.23893805e+01   2.92654894e-02  -1.06708437e-01   8.45497474e-03   3.03396559e-03   2.73812134e-02  -9.85590518e-02   9.90756322e-03  -9.67087923e-04   4.91510378e-04  -2.20956444e-03   5.22913178e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              6690   9.55976463e+00   4.25943217e+00   1.39086767e+01   3.31473053e-02  -2.95349155e-02   3.51175182e-02  -5.94732771e-03   3.73567790e-02  -1.94768365e-02   4.03897911e-02  -1.01949275e-02  -4.29444574e-03  -1.00172907e-02  -5.39039308e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              1230   7.97799729e+00   4.10341669e+00   1.17532250e+01   7.00700879e-02  -3.92203080e-03  -2.94254646e-02   3.39406095e-02   6.46802709e-02  -2.15699212e-04  -3.12445164e-02   2.94602737e-02   5.38985059e-03  -3.70639144e-03   1.81904004e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              3500   5.71816390e+00   9.67971835e-02   1.32745241e+01  -1.93342920e-02  -1.91407520e-02   3.97271942e-04   1.30460421e-02  -1.83934532e-02  -1.60380714e-02  -1.53571565e-03   8.14141426e-03  -1.48781528e-05  -1.68456518e-05   5.56073443e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
               530   7.07175145e+00   2.64942993e+00   1.24103256e+01  -1.51185934e-02  -5.71914576e-02   3.43684666e-02   4.14348133e-02  -1.18566165e-02  -5.74758910e-02   3.12711038e-02   3.66755687e-02  -3.26197711e-03   2.84432375e-04   3.09736351e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              2040   9.46368251e+00   6.93475314e-01   1.38612433e+01   3.32072675e-02   4.58771065e-02   7.66266696e-03   2.49628257e-02   3.22050601e-02   4.11446281e-02   6.76553417e-03   2.05260273e-02  -3.75611708e-03   4.85090911e-03  -4.79255759e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              3870   5.20900733e+00   2.09856910e+00   1.28582433e+01  -6.09530834e-03  -1.65401064e-02  -3.79143618e-02   2.91164462e-02   7.00504659e-03  -3.21611725e-02  -3.22042704e-02   2.62816865e-02  -1.30455326e-02   1.56319793e-02  -5.62242093e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              4910   7.04343828e+00   4.56911046e+00   1.03908222e+01   3.69958133e-02  -1.22734196e-02  -1.80331748e-02   3.88493249e-03   3.39890979e-02  -4.09950363e-03  -1.34129766e-02  -5.45799790e-04   2.98167090e-03  -8.19591898e-03  -4.56273695e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
               560   9.12227851e+00   1.59353336e+00   1.42366223e+01  -6.34931475e-02   1.83848124e-02   1.08481953e-02   3.21467989e-03  -5.01381084e-02   1.58652458e-02   4.40642145e-03  -5.46623021e-04  -1.33508667e-02   2.52298312e-03   6.43241452e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              5660   9.58194962e+00   7.53647172e-02   1.28347809e+01  -2.50020865e-02  -1.00222185e-01  -2.04926822e-02  -2.41528475e-03  -1.07980771e-02  -8.00707713e-02  -2.86745243e-02  -4.96264733e-03   2.85189635e-05   1.11898512e-03  -5.11180190e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              4940   8.44134430e+00   5.50975959e-01   1.46990948e+01  -4.71521867e-04   4.32252735e-02  -4.13410589e-02   7.20179901e-02  -2.38692548e-04   4.31632996e-02  -4.11114618e-02   6.68826178e-02  -2.37078202e-04   6.08724513e-05  -2.33709710e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              7940   9.06135403e+00   4.70720376e+00   9.93980672e+00  -4.16936427e-02   6.77373558e-02  -8.93157795e-02  -2.02223174e-02  -1.59986224e-02   3.34751382e-02  -2.23812591e-02  -1.37816397e-02   3.22404690e-02  -1.70468148e-02  -1.12067554e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
               240   9.43770635e+00   3.01267306e+00   1.20152076e+01  -8.66980180e-02   2.38683596e-02  -8.41552690e-02   1.33274430e-02  -1.67646874e-02   6.71283621e-03  -2.52725109e-02   2.07479056e-02  -7.00315461e-02   1.71385929e-02  -5.88506758e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              6800   5.50663628e+00   3.64527187e+00   1.26544521e+01  -5.81005439e-02   2.74863001e-02   1.18129048e-03   5.36245108e-02  -4.35184576e-02   2.09820382e-02  -2.76836054e-03   4.97904941e-02  -1.45692471e-02   6.49604620e-03   3.95203568e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
               260   8.36866088e+00   4.49538758e+00   1.04237322e+01   1.54979639e-02   3.22263241e-02   2.90293843e-02   7.19999755e-03   1.19297970e-02   3.08022182e-02   2.30028983e-02   2.73464853e-03   3.55717959e-03   1.41873804e-03   6.03835564e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              5710   6.99794027e+00   3.33373540e+00   1.15440946e+01   7.79812690e-03  -1.02132810e-02  -2.04474442e-02   6.25110343e-02   7.65851839e-03  -1.01752086e-02  -2.03824509e-02   5.73778637e-02   1.39608310e-04  -3.80727615e-05  -6.49929643e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              6820   8.56138419e+00   2.17275380e+00   1.33525033e+01   1.01247236e-01  -1.89901590e-01   2.48978715e-02  -5.12122735e-02   2.60138810e-02  -5.66250384e-02   3.45217623e-02  -2.94691361e-02   7.52333552e-02  -1.33276552e-01  -9.62389074e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              2170   7.92134739e+00   2.22215015e+00   1.25702520e+01  -3.77693176e-02  -1.34049272e-02   6.26336262e-02   3.55518349e-02  -3.55241746e-02  -1.44978734e-02   6.19697087e-02   3.06866933e-02  -2.24514143e-03   1.09294581e-03   6.63917803e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              1040   6.85882499e+00   3.76634220e+00   1.20716948e+01  -1.06693832e-02   1.07452960e-03  -2.28462759e-02   7.65439644e-02  -1.06711145e-02   1.05761911e-03  -2.28361320e-02   7.14040473e-02   1.73147259e-06   1.69105206e-05  -1.01432724e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              7250   6.00227942e+00   1.92617914e+00   1.18309786e+01  -6.85142912e-03   1.01280482e-02   6.69980496e-02   5.99292014e-03  -7.65774585e-03   8.97354167e-03   5.71933687e-02   1.67773722e-03   8.06316966e-04   1.15450623e-03   9.80467815e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              5780   6.97587256e+00   1.12154360e+00   1.45846463e+01  -2.10334510e-02  -3.56974378e-02  -6.26231208e-02   3.66153903e-02  -1.85655802e-02  -4.16567586e-02  -5.56093864e-02   3.25460285e-02  -2.46795337e-03   5.95951872e-03  -7.01390393e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              1820   8.10448002e+00   4.86951868e+00   1.12656857e+01  -6.05770834e-02   3.73596773e-02  -5.77987172e-02  -4.88612056e-03  -5.67605495e-02   3.67964730e-02  -5.34823164e-02  -9.58337076e-03  -1.79701927e-03  -8.16205516e-04  -7.78658723e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              8460   7.33351686e+00   2.41711061e+00   1.05520581e+01  -2.27596406e-02   2.07716180e-03   3.27494927e-03   5.72304800e-02  -2.38720216e-02   8.83052126e-03   2.39011738e-02   5.42130880e-02   1.11238111e-03  -6.75335946e-03  -2.06262246e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              355                0                0                0
              8870   7.81121153e+00   5.38897582e+00   4.56149314e-01  -1.69084892e-02   5.57526276e-02   2.50946917e-02   1.38402171e-02  -2.21241702e-04   3.11195571e-02   1.54978279e-02   1.14060957e-02  -1.67103056e-02   2.48562358e-02   9.66185611e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7700   9.22168698e+00   7.83391011e+00   2.29737503e+00  -7.25269243e-02  -5.47799021e-02  -1.02998406e-01  -5.37146116e-03   2.79443432e-02  -2.25276444e-02  -1.38718225e-02   3.11764400e-03  -1.00483291e-01  -3.22518609e-02  -8.91238898e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2290   7.25525634e+00   7.97292970e+00   4.05359327e+00  -5.69419470e-03  -8.74713063e-03   4.84864302e-02   6.77434728e-02  -5.16289053e-03  -7.66370492e-03   4.72500287e-02   6.28911257e-02  -5.31305268e-04  -1.08342373e-03   1.23639219e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               400   9.19366131e+00   7.16646407e+00   1.81046622e+00   4.05103564e-02  -2.04273034e-03   2.60822214e-02   1.13108438e-02   4.57806513e-02  -3.72011703e-03   2.07493715e-02   6.98365550e-03  -5.27044898e-03   1.67724921e-03   5.33286855e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              1890   9.37335336e+00   9.27463123e+00   2.71114396e+00   4.87453341e-02  -3.52034718e-02  -1.35483425e-02  -1.63188670e-02   4.65595275e-02  -2.55582519e-02  -1.41744073e-02  -2.01477837e-02   2.09843065e-03  -9.64524504e-03   6.53462892e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               420   6.76128237e+00   7.59133586e+00   1.35380934e+00  -2.71763410e-02  -6.08136579e-02   2.15950329e-03   5.17540909e-02  -2.72594038e-02  -6.05583601e-02   2.64209299e-03   4.66532931e-02   8.30619174e-05  -2.55299470e-04  -4.82589792e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4780   8.82369562e+00   8.03648677e+00   2.01546288e+00   9.69368964e-02  -3.82782593e-02   2.15654336e-02   4.62424792e-02   8.72672722e-02  -3.03876828e-02   1.60104129e-02   4.20636050e-02   9.66962148e-03  -7.89057650e-03   5.55502204e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3390   6.20420116e+00   9.54993479e+00   1.53887848e+00  -6.59664273e-02   4.99027185e-02  -1.32360041e-01  -2.50658719e-04  -3.36211249e-02   4.96464372e-02  -9.05243158e-02   8.28766497e-04  -3.23029272e-02   2.32821927e-04  -4.18238752e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4790   8.37327188e+00   7.76815565e+00   1.12766023e+00  -7.10187554e-02  -2.27233414e-02  -1.50673464e-01   2.78370809e-02  -7.66019756e-03  -2.64454708e-02  -6.75317645e-02   3.13013867e-02  -6.33585602e-02   3.72212939e-03  -8.31416994e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3110   8.44526857e+00   8.25850528e+00   3.33872386e+00   8.96945745e-02   1.02072237e-02   4.94265035e-02   6.22108988e-02   8.08293149e-02   1.32464124e-02   4.51108180e-02   5.78263998e-02   8.86525679e-03  -3.03918892e-03   4.31568455e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4520   5.42567727e+00   8.00185646e+00   2.28949252e+00   9.29403026e-03  -3.26912776e-02  -2.74212752e-02   7.40536600e-02   8.46704934e-03  -3.42887864e-02  -2.73823142e-02   6.90510422e-02   8.26982374e-04   1.59750972e-03  -3.89615270e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2420   9.20553370e+00   7.51271603e+00   6.74195641e-02   1.78416464e-02   8.89666099e-03  -7.37128034e-02  -1.83012038e-02   2.58516427e-02   1.25971837e-02  -6.18160442e-02  -2.22786572e-02  -2.26276781e-04   2.57538777e-04   2.32531820e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5990   5.69909851e+00   5.13908747e+00   3.18929992e+00  -5.30435182e-02   1.36350533e-02   1.53337186e-02   3.15711312e-02  -5.30779995e-02   1.38424113e-02   1.42455418e-02   2.65059806e-02   1.07532847e-04  -1.23113306e-04   1.09910720e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               550   8.60182043e+00   8.94120819e+00   3.51633956e+00   8.02748129e-02  -1.16728423e-02   2.64849551e-02   4.29584794e-02   7.82913193e-02  -1.13127884e-02   2.17872523e-02   3.82629335e-02   1.98349450e-03  -3.60056380e-04   4.69770422e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7920   7.79132517e+00   8.81973794e+00   4.19780776e+00   1.92790516e-02  -4.20834683e-02   2.63756420e-02   6.49769083e-02   2.17109714e-02  -3.98942083e-02   2.60771494e-02   6.04648441e-02  -2.43192073e-03  -2.18925904e-03   2.98491999e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2830   6.76948098e+00   8.99852634e+00   2.91732646e+00  -1.85873639e-02   1.37196556e-02  -2.19235849e-02   1.02145836e-01  -1.79468244e-02   1.36511680e-02  -2.13188697e-02   9.70504284e-02  -6.40538870e-04   6.84870902e-05  -6.04716188e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              9470   7.62855720e+00   7.36196843e+00   4.75068946e+00   7.82963354e-04   2.14408860e-02   3.13130356e-02   5.10265902e-02  -1.99094228e-03   1.43026961e-02   2.31181160e-02   4.68894690e-02   3.31712561e-03   3.36839556e-04   6.94915725e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7180   9.75289565e+00   5.15080597e+00   1.11934480e+00   3.13087516e-02   8.81283134e-02  -7.93843810e-03  -8.08844492e-02   7.63940439e-02  -6.49557495e-03   1.43488375e-02  -7.69739375e-02  -4.52750809e-02   9.42461267e-02  -2.26834137e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              1720   9.26727467e+00   8.51002414e+00   2.93125221e+00   8.20440874e-02   9.48915109e-02  -1.93639342e-02   4.29008203e-03   6.68348297e-02   6.48394302e-02  -1.02052437e-02   1.83827605e-03   1.52092511e-02   3.00520789e-02  -9.15869232e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2120   6.35429666e+00   9.39049707e+00   4.63348307e+00  -1.56724658e-02  -3.14756297e-02   1.08993687e-02   7.12390170e-02  -1.80494413e-02  -2.94311643e-02   1.10786529e-02   6.63017631e-02   2.40679272e-03  -2.10842607e-03  -2.05201402e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7990   7.90796675e+00   5.10957008e+00   1.41432578e+00   2.99858153e-02  -1.13056842e-02   1.11608999e-02   2.39780154e-02   2.83391532e-02  -4.09598462e-03   6.06621103e-03   1.97639447e-02  -3.01521126e-04   3.97318450e-04  -2.24783807e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7560   6.97938280e+00   5.27038224e+00   1.89952542e+00   4.68858033e-02  -8.17707274e-03  -2.40250230e-02   4.24947850e-02   2.60800365e-02  -5.54094044e-03  -2.52515469e-02   3.91200893e-02   1.93889160e-02   1.34041859e-03   2.64986628e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4280   8.60034323e+00   4.98218885e+00   3.44262975e+00   2.49202363e-02  -1.64616972e-01   2.97052152e-02  -1.72467604e-02   6.04492500e-02  -3.45209688e-02   2.95505915e-02  -8.32751580e-03   1.12485597e-02   3.12439282e-03   3.66076385e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3630   7.50706529e+00   7.91172858e+00   2.73540683e-01   4.57922220e-02  -1.32641979e-02  -5.20457663e-02   4.20330726e-02   4.32216860e-02  -9.23965126e-03  -5.01746498e-02   3.72360982e-02   1.49176817e-03  -3.52407317e-03  -7.61747651e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              8760   6.62268936e+00   6.46429371e+00   1.23825455e+00   7.17795640e-03   1.17230073e-01   2.89551914e-02   1.09601999e-02  -4.62137796e-02   6.51145577e-02   3.25469673e-02   1.21760573e-02   5.33917360e-02   5.21155186e-02  -3.59177683e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5010   9.23394019e+00   5.37582565e+00   4.22392912e+00  -1.36125721e-02  -1.74853653e-01  -6.77555576e-02  -9.16188657e-02   3.81775461e-02  -5.20743988e-02   1.72547977e-02  -5.02880551e-02  -5.19176051e-02  -1.21961482e-01  -8.52902681e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3640   8.71621908e+00   7.06162514e+00   3.52720636e+00   8.57281685e-02  -4.06634323e-02  -9.25129279e-03   4.75765243e-02   7.00981990e-02  -3.66239846e-02   2.89152632e-03   4.39631455e-02   1.56299733e-02  -4.03944729e-03  -1.21428194e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              6870   6.78158618e+00   5.48614852e+00   4.77572011e+00  -1.41154332e-02   1.28799975e-01  -3.25780809e-02   1.62756518e-02   1.46265393e-02   1.91305969e-02   2.20269915e-02   2.31006611e-02  -2.67582182e-02   1.00726783e-01  -6.10771887e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3280   9.48175243e+00   6.65196251e+00   2.56534438e+00   9.74253938e-02  -2.89649069e-02  -7.48927798e-03  -1.64747294e-02   9.53218862e-02  -2.91176233e-02  -3.00352252e-03  -2.12436300e-02   1.89872796e-03   9.29942689e-05  -4.53474512e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              6120   8.96099949e+00   9.42469782e+00   1.36307188e+00   8.63324255e-02   7.28612095e-02  -1.72056910e-02  -6.04264997e-03   8.06941018e-02   6.97916970e-02  -1.95002332e-02  -9.59667563e-03   5.67994919e-03   2.59152893e-03   2.08971091e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              9550   5.63463127e+00   6.56347046e+00   6.87607856e-01  -1.26393521e-02   1.22702837e-01   9.77693964e-03   4.94666072e-03  -2.00557741e-04   8.90289396e-02   2.14960743e-02   2.86761764e-03  -1.24384733e-02   3.36740166e-02  -1.17184743e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5030   8.30497599e+00   8.99396423e+00   2.11666376e+00   8.95388052e-02   7.78202945e-03  -1.26358252e-02   7.67105147e-02   8.70487615e-02   9.05553065e-03  -1.15839187e-02   7.17782453e-02   2.49004294e-03  -1.27350155e-03  -1.05190626e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               360   6.13538368e+00   8.45828260e+00   3.70339217e+00   6.83906302e-03  -8.21452141e-02   8.26785862e-02   6.93181977e-02   3.69607401e-03  -6.19029813e-02   7.59249330e-02   6.57722577e-02   3.14298877e-03  -2.02422310e-02   6.75365282e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              1850   6.50605397e+00   8.59123946e+00   4.24580190e+00  -4.21935432e-02  -3.32994759e-02   5.71988598e-02   5.78486845e-02  -3.93549502e-02  -2.97731329e-02   4.85957600e-02   5.35002612e-02  -2.83859763e-03  -3.52634001e-03   8.60309135e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7300   6.82606288e+00   7.51057976e+00   7.64486361e-01  -7.01550543e-02  -4.94985208e-02  -2.69119628e-04   4.82926592e-02  -4.09629717e-02  -3.67671289e-02   1.04737561e-02   4.58080098e-02  -2.91922279e-02  -1.27313556e-02  -1.07423905e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2280   5.94341952e+00   5.53325917e+00   7.06606838e+00  -2.97773778e-02  -6.75308481e-02  -9.85418074e-03  -2.44307946e-02  -3.59991118e-02  -5.04877120e-02  -2.10904022e-04  -2.76320335e-02   6.25616126e-03  -1.68270264e-02  -9.70398169e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8120   8.23985478e+00   5.85032968e+00   6.96450377e+00   1.51270805e-02  -3.43769304e-02  -5.83936833e-03   5.42775951e-02   1.50798373e-02  -3.43305133e-02  -5.84739912e-03   4.91282456e-02   4.72456668e-05  -4.64073819e-05   8.03023886e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2680   7.83497591e+00   5.01404781e+00   8.78954466e+00   3.84853818e-02   6.74584284e-02   1.29336149e-01  -1.10713458e-02   3.73379737e-02   2.60624886e-02   4.66124564e-02  -6.88600820e-03  -1.40003487e-02   5.22196293e-02   7.44013190e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               790   7.66409838e+00   5.23241207e+00   6.99879043e+00  -2.20577419e-02  -4.78264131e-02  -4.26384108e-03   3.48328985e-02  -1.41048385e-02  -2.79261749e-02  -9.74630762e-04   3.13817039e-02  -7.40943826e-04   4.17014846e-04   2.99598905e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2320   5.53694652e+00   5.84274170e+00   5.09354445e+00  -4.62156460e-02  -7.30163306e-02  -5.17653413e-02  -9.38626751e-03  -4.92511988e-02  -2.91409828e-02  -6.42654207e-03  -8.21190793e-03   1.95977336e-04  -1.56948362e-02   9.20767244e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              1150   8.93912229e+00   9.36635870e+00   6.59812401e+00   2.11269371e-02   9.80259292e-03  -2.11990420e-02   7.30725527e-02   2.11227369e-02   9.81816463e-03  -2.11958289e-02   6.79194108e-02   5.94045605e-06  -1.76246722e-05  -4.75707657e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               450   5.00288480e+00   5.18825852e+00   7.70954172e+00  -3.32344882e-02   3.57072614e-02   5.76508269e-02  -6.59342408e-02  -3.31039838e-02   3.09123993e-02   4.55116145e-02  -6.96317405e-02  -2.19799433e-04   8.34468566e-03   1.18973032e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              7800   5.20468009e+00   5.66232545e+00   8.44949542e+00  -1.35218158e-01   1.78277828e-02  -1.43125877e-01  -1.17158629e-01  -4.58472632e-02   1.13978060e-02   4.19868249e-03  -8.62310156e-02  -8.92405882e-02   6.36353437e-03  -1.47328988e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              3450   6.84226174e+00   6.44544522e+00   8.26522758e+00  -2.60800608e-02  -1.66285578e-02   1.85054615e-02   2.28920337e-02  -2.57682391e-02  -1.65894330e-02   1.84845347e-02   1.77922156e-02  -3.11820768e-04  -3.91250796e-05   2.09274876e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               130   7.38131239e+00   5.17533112e+00   5.81457800e+00   1.52594130e-03  -1.34557337e-02   5.83698461e-03   2.20435504e-02   5.65132126e-03  -1.16189457e-02   1.84212299e-03   1.73843894e-02  -4.14439570e-03  -1.17218751e-03   3.86589579e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
