# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              4860   1.21815647e+01   1.76402193e+00   1.28009461e+01   2.90968884e-02  -3.31870504e-02  -4.06890474e-02  -4.24855538e-02   3.00587844e-02  -2.78748069e-02  -3.80537249e-02  -4.72128838e-02  -9.61896614e-04  -5.31224441e-03  -2.63532344e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              6700   1.43973002e+01   3.45545975e+00   1.22834827e+01  -4.83224355e-03   8.53593228e-04   2.91332286e-02  -3.51092219e-03  -4.80778515e-03   7.48517399e-04   2.90174577e-02  -8.65212828e-03  -4.10542089e-05   1.13221518e-04   1.30951041e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7440   1.09048980e+01   1.10154274e+00   9.93953189e+00   3.76189761e-02  -4.96121123e-02   1.76661182e-02   1.40699428e-02   3.76612693e-02  -4.95415553e-02   1.76602751e-02   8.94188508e-03  -6.19971661e-06  -1.11484849e-04   5.63412505e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              2030   1.20595527e+01   2.68409028e+00   1.26747745e+01   1.06404565e-01  -5.32912463e-02   8.94901715e-03  -3.60483117e-02   8.12826008e-02  -4.15550396e-02   1.28548481e-02  -3.83498035e-02   2.51219627e-02  -1.17362076e-02  -3.90583137e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9770   1.20171521e+01   3.64215285e-01   1.23712056e+01  -8.10077880e-03   7.06950575e-03  -1.02564301e-02  -5.01488261e-02  -7.08676223e-03   5.92961209e-03  -8.56263097e-03  -5.50765060e-02  -1.12634897e-03   1.41410774e-03  -1.66517450e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
               180   1.09037655e+01   4.44059104e+00   1.47391157e+01   4.34294641e-02   8.60027596e-02   6.59094229e-02  -1.12199225e-01   3.06048822e-02   6.76064342e-02   4.68479618e-02  -1.14746697e-01   1.48414561e-04  -1.49370331e-04  -3.84012994e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1650   1.32361284e+01   3.95365002e+00   1.14447993e+01  -3.14882910e-03   2.43583135e-02  -7.11096078e-02  -6.38024434e-02  -5.64943161e-03   2.34244671e-02  -5.79637364e-02  -6.72849789e-02   2.50060274e-03   9.33842384e-04  -1.31458677e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9410   1.36176848e+01   1.46392760e+00   1.13422453e+01  -2.13882700e-02  -2.89578624e-02  -2.94242278e-02  -3.37543897e-02  -2.23734975e-02  -3.08502931e-02  -2.49614883e-02  -3.85441482e-02   9.85227991e-04   1.89243071e-03  -4.46273992e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              2060   1.31472216e+01   4.87656716e+00   1.30590176e+01   1.90320723e-02   2.83195078e-02   4.30550426e-02  -6.98754117e-02   9.25767608e-03   2.55068280e-02   2.87103187e-02  -7.32619464e-02   1.02167344e-02  -5.19569614e-04   1.34712532e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4560   1.41200567e+01   4.41180837e+00   1.14758435e+01  -7.75339901e-02   6.58786148e-02   2.36725323e-02  -6.38072565e-02  -6.54682294e-02   6.52247444e-02   1.49044087e-02  -6.59191832e-02  -1.20687550e-02   6.45082910e-04   8.76838155e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7130   1.21337603e+01   4.08249758e+00   1.45964934e+01  -5.90603501e-02   4.14977446e-02   1.77899189e-02  -8.20573047e-02  -3.37368958e-02   5.47823086e-02   1.69790275e-02  -8.49198550e-02  -2.50433143e-02  -1.40173333e-02   2.19998008e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              2500   1.02276568e+01   4.57347612e+00   1.01112141e+01   5.36862463e-02   7.27354139e-02  -1.69345587e-02   3.50788730e-04   3.82238552e-02   5.85076734e-02  -1.72248594e-02  -2.67085503e-03   1.60969235e-02   1.14474036e-02  -8.23703362e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4590   1.38889902e+01   1.63777451e+00   9.90244683e+00  -4.60017435e-02  -9.57171060e-03   4.31385525e-02   1.23170549e-02  -4.22485135e-02  -1.19206514e-02   4.22634035e-02   7.46062351e-03  -3.74230416e-03   2.33971607e-03   8.95746751e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7530   1.01892665e+01   1.95288244e+00   1.35703818e+01   2.53387876e-02  -7.08156498e-03  -2.35649496e-02   1.94389932e-02   2.09860746e-02  -7.43039127e-04  -1.04299765e-02   1.55239226e-02   4.51698015e-03  -6.46937313e-03  -1.32000009e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5320   1.34153401e+01   9.16599908e-01   1.04218953e+01  -1.00397587e-01  -3.01235795e-01   1.10795818e-01  -1.10812545e-01  -3.19965966e-02  -9.82985646e-02   3.33933309e-02  -7.55026266e-02  -6.84009939e-02  -2.02937230e-01   7.74024874e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9860   1.06736898e+01   3.85700530e+00   1.03141636e+01  -3.82241607e-02   1.16945028e-01  -6.81318492e-02   1.22104911e-02   2.63991076e-02   5.97444698e-02  -3.81764323e-02   1.55059891e-02  -6.46195114e-02   5.71866110e-02  -2.99339965e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3600   9.92978920e+00   5.95642728e-01   1.40265518e+01   5.39515503e-02   9.36989486e-02  -1.00915104e-01   5.69690426e-04   2.22749412e-02   2.63585784e-02  -2.00455841e-02   5.45862783e-03   3.42457108e-02   6.69428259e-02  -8.03547800e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9490   1.37241790e+01   1.68453477e+00   1.09439496e+01  -5.29449284e-02  -4.65620011e-02   2.79781688e-02  -2.48495042e-02  -4.03758846e-02  -4.93920334e-02   2.49110777e-02  -2.87442412e-02  -1.25690429e-02   2.83003179e-03   3.06709157e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1380   1.21149084e+01   2.00204544e+00   1.07551022e+01   5.58195822e-03  -1.71120446e-02   2.66980659e-02  -3.23980674e-02   7.76001625e-03  -1.45556750e-02   2.19495911e-02  -3.66768278e-02  -2.17805826e-03  -2.55636964e-03   4.74847434e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7600   1.05409096e+01   4.62554884e+00   1.03536385e+01  -3.25031430e-02   2.09015030e-02  -7.87604004e-02   8.72465596e-03  -2.28873286e-02   2.06207521e-02  -6.92981035e-02   4.68367431e-03  -9.22234170e-03  -9.07072565e-04  -9.27015021e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5380   1.14701736e+01   1.43235629e+00   1.31334630e+01   4.15697061e-02  -2.79367529e-02  -2.29916088e-02  -1.69515272e-03   4.13873494e-02  -2.78632771e-02  -2.28235647e-02  -6.83343317e-03   1.82357966e-04  -7.34766800e-05  -1.68044382e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1020   1.20588379e+01   2.85913827e+00   1.00915454e+01   2.54528970e-02  -5.25451377e-02   2.11273152e-02  -2.18022382e-04   2.23934297e-02  -4.87083197e-02   1.97500903e-02  -4.84853005e-03   2.71997298e-03  -3.89866531e-03   1.90777902e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3650   1.05764575e+01   1.73777374e+00   1.02772333e+01   3.57701629e-02  -5.60489520e-02   2.66060773e-02   4.52918410e-02   3.65890972e-02  -5.47571443e-02   2.66242344e-02   4.02493328e-02  -8.15096952e-04  -1.29697309e-03   1.06244543e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4330   1.14081969e+01   1.64522511e+00   1.16024005e+01   3.96839119e-02   2.29218639e-02   5.99189699e-02  -3.66541408e-02   4.56709303e-02   1.21898716e-02   2.79594380e-02  -3.79383601e-02  -5.98701788e-03   1.07319914e-02   3.19595300e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9180   1.33101617e+01   3.45942648e+00   1.07696763e+01  -5.09730279e-02   6.12078607e-02   1.25820488e-01  -2.60108076e-02  -4.06445637e-02   5.06110974e-02   1.14764474e-01  -2.95536518e-02  -1.03284772e-02   1.05967494e-02   1.10562583e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              8800   1.20775648e+01   1.52393884e+00   1.04401857e+01   9.40761995e-03  -5.22028655e-03   2.65301540e-02  -2.39683539e-02   1.00149028e-02  -6.01244904e-03   2.56252997e-02  -2.90171895e-02  -6.07291702e-04   7.92161911e-04   9.04869521e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7260   1.17582299e+01   1.76301911e-01   1.31105579e+01   4.69086654e-02  -1.17695943e-01   9.98187810e-03  -6.33809865e-02   1.99120566e-02  -1.70177706e-02  -4.74928366e-03  -5.93456738e-02   1.91448361e-03   1.33331039e-03   3.14780860e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5420   1.42900377e+01   4.31657715e+00   1.06042933e+01  -2.42557693e-02   3.76262330e-02   8.88047814e-02  -1.75843481e-03  -2.43098158e-02   3.59155834e-02   8.53443071e-02  -6.61221100e-03   4.53662033e-05   1.70754641e-03   3.46129015e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4700   1.06581652e+01   3.29651063e-01   1.05466893e+01   9.40105543e-02  -8.86493847e-02  -5.17411791e-02  -1.27097685e-02   8.71842057e-02  -7.58975297e-02  -4.60781790e-02  -1.65799931e-02   7.99256749e-03  -5.93078136e-03  -1.82413438e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
               720   1.41969712e+01   4.79664503e+00   1.12265899e+01  -4.71558683e-02  -3.89865413e-02   3.58514115e-02  -6.06442578e-02  -4.61971462e-02  -2.15491541e-02   4.15427983e-02  -6.35052919e-02  -9.16455698e-04  -2.24893149e-02  -6.79682940e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3320   1.04904636e+01   4.85550598e+00   1.33146496e+01   7.79263750e-02   5.67794293e-02   7.62838796e-02  -4.00642902e-02   6.84400275e-02   4.94916737e-02   7.54060969e-02  -4.40895893e-02  -9.27265908e-04  -1.49951002e-03   5.64395508e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              8850   1.01576817e+01   2.34733867e+00   1.13030130e+01   3.27449478e-02  -4.97903563e-02   2.10966785e-02   2.58143656e-02   3.38473879e-02  -4.62644659e-02   2.21936516e-02   2.15664655e-02  -1.00487447e-03  -3.38734756e-03  -1.17370940e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5440   1.18169575e+01   2.19626839e+00   9.95268404e+00  -1.32946717e-02   9.74582583e-02   2.22833127e-01  -3.30434963e-02   1.29215000e-02  -1.77261594e-03   6.20011613e-02  -1.56707726e-02  -2.61822361e-02   9.91356373e-02   1.60940230e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9220   1.38632735e+01   3.01633124e+00   1.09826599e+01  -9.67191998e-03   2.27649957e-02   2.97561735e-02   1.52348308e-03  -1.07864793e-02   2.24069748e-02   2.90216282e-02  -3.48644890e-03   1.11455750e-03   3.58020974e-04   7.34545058e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5070   1.17193365e+01   6.19152539e-01   1.08802118e+01   2.64040492e-02  -1.19815841e-02  -1.55523606e-02  -4.95607927e-02   4.16744500e-02  -1.75637640e-02  -1.96013991e-02  -5.12245521e-02  -1.52703999e-02   5.58218081e-03   4.04903898e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5080   1.10429889e+01   8.42559227e+00   4.85294938e+00  -6.55300692e-02   6.32528365e-02   2.90651284e-02  -5.59862927e-02  -6.47694198e-03  -5.28368307e-03  -1.57173648e-02  -5.25427721e-02  -1.07895343e-04   8.96548809e-05  -7.27206061e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5470   1.41851312e+01   9.07358414e+00   3.96281144e+00   1.03536751e-02  -2.80258972e-02   2.38627847e-02  -1.07328422e-01   6.37183571e-03  -3.26847918e-02   4.90611186e-03  -1.10956706e-01   3.71455052e-03   4.72308975e-03   1.89600717e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8490   1.08764367e+01   9.02439835e+00   3.44862627e+00   6.26539513e-02  -5.08487672e-02  -1.14506692e-01  -5.54807074e-02   4.72202227e-02  -5.23237586e-02  -8.21028501e-02  -5.77002503e-02   1.54337352e-02   1.47491507e-03  -3.24038006e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               770   1.17541667e+01   4.93616747e+00   4.67802087e+00   9.42156613e-02   2.58340072e-02  -1.74910590e-01  -1.50860012e-01   5.23643428e-03   3.23584490e-02  -3.37880887e-02  -1.39479429e-01   8.90508592e-02  -6.14174502e-03  -1.41128734e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6220   1.25919681e+01   5.10552813e+00   3.80831253e+00  -9.92957130e-03   6.09496459e-02   3.54182906e-02  -1.32984325e-01  -1.06013687e-02   4.15028930e-02   2.10057776e-02  -1.35895327e-01   6.44429529e-04   1.94996260e-02   1.45315379e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9270   1.07443704e+01   9.65176191e+00   3.44198418e-01  -5.10958098e-02   4.20805812e-03  -4.99010570e-02  -1.14315078e-01  -4.47087474e-02   1.06034684e-03  -4.80402969e-02  -1.18635520e-01  -3.29659111e-03   1.52215222e-03   3.37392371e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3750   1.46608604e+01   8.22038167e+00   1.33958621e+00  -1.47572443e-01  -9.86605138e-03  -1.12533495e-01  -1.46631107e-01  -1.05918467e-01  -3.25104296e-02  -7.21479058e-02  -1.46549121e-01  -4.21083719e-02   2.17896458e-02  -4.03500199e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               810   1.14516982e+01   5.92494242e+00   3.90101583e+00   2.53447443e-02  -7.11462498e-02   9.43508185e-03  -1.55561045e-01   1.81274768e-02  -4.89652306e-02   1.33169526e-02  -1.56994924e-01   7.21726427e-03  -2.21810173e-02  -3.88190569e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3780   1.27984385e+01   8.78451996e+00   1.91582339e+00   4.58730571e-02  -1.07448585e-02  -4.61947024e-02  -1.09329373e-01   4.40349244e-02  -1.26899825e-02  -4.65349145e-02  -1.14222735e-01   1.83813251e-03   1.94512331e-03   3.40213592e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1570   1.44724324e+01   8.14386230e+00   9.66250531e-01   2.50981860e-02   8.40678364e-02   3.24201025e-02  -1.84010684e-01  -1.30124399e-02  -2.19996669e-03   4.71814945e-02  -1.70667157e-01   3.79463658e-02   8.63757357e-02  -1.47856651e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               100   1.43234162e+01   7.11132360e+00   4.62062773e+00  -3.48926969e-02   8.81635770e-02  -2.41275765e-02  -1.01909533e-01  -3.43146846e-02   8.04023519e-02  -2.37983167e-02  -1.06520064e-01  -6.06469694e-04   7.75200641e-03  -3.46533081e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9320   1.12280280e+01   7.19822828e+00   1.93176802e+00   4.28109057e-02  -4.77440841e-02  -1.16961356e-02  -1.25763267e-01   4.05837744e-02  -4.48240228e-02  -1.39994426e-02  -1.29674882e-01   2.22712965e-03  -2.92006042e-03   2.30330694e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1960   1.18811261e+01   8.73014760e+00   3.57864309e+00   3.06965224e-02  -7.22576827e-02  -5.30597847e-03  -6.78419694e-02   2.93281525e-02  -7.07143545e-02  -6.47273147e-03  -7.28307441e-02   1.36837037e-03  -1.54333119e-03   1.16675301e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              7400   1.04001227e+01   8.97380998e+00   1.32359219e+00   4.89033200e-02   3.68867964e-02  -4.68546562e-02  -3.80995087e-02   4.88618538e-02   3.65397371e-02  -4.66643795e-02  -4.32288162e-02   4.22633020e-05   3.47103254e-04  -1.90969527e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4830   1.28970429e+01   6.66550046e+00   1.21522980e+00  -1.64972655e-02  -6.29494712e-02   6.14749044e-02  -1.66811794e-01  -1.08118691e-02  -2.20869686e-02   4.07405458e-02  -1.67463735e-01  -5.68539603e-03  -4.08625044e-02   2.07343567e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6680   1.28739401e+01   8.82162517e+00   3.32137123e+00   5.74783981e-02   8.06075931e-02  -6.73247501e-04  -1.45496577e-01   6.13168888e-02  -1.85875986e-02   1.18770078e-03  -1.38182923e-01  -3.83849186e-03   9.91951898e-02  -1.86094828e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4150   1.12594971e+01   6.01738129e+00   1.43757489e+00   3.68934721e-02   3.63406464e-02  -3.02935634e-02  -1.35145262e-01   3.24667618e-02   3.01805064e-02  -3.15868855e-02  -1.39707789e-01   4.42670891e-03   6.16013911e-03   1.29332172e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              2390   1.09855874e+01   7.38235659e+00   2.54462196e+00   4.98836972e-02  -9.99513566e-02   3.85021828e-02  -1.14746191e-01   5.06337807e-02  -8.35392401e-02   3.50933447e-02  -1.18550241e-01  -7.50083593e-04  -1.64121147e-02   3.40883969e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5580   1.39414645e+01   7.15270524e+00   3.03642653e+00  -3.31973806e-02   9.47645213e-03   1.40811934e-03  -1.11290567e-01  -3.26787159e-02   9.46072955e-03   1.25186180e-03  -1.16407424e-01  -5.19039750e-04   1.55444395e-05   1.56355280e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9740   1.12556026e+01   8.65959782e+00   3.32143472e+00  -6.76169246e-02   3.01574729e-03  -8.88438523e-02  -8.67091417e-02  -2.87511051e-02  -2.34724786e-02  -5.09950854e-02  -8.66559744e-02  -3.88658158e-02   2.64882259e-02  -3.78487706e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9370   1.38798654e+01   8.57148610e+00   1.43417093e-01  -4.34988365e-02  -5.58301471e-02  -2.21947599e-02  -1.28491625e-01  -3.66509333e-02  -3.53173353e-02  -1.92988012e-02  -1.31818399e-01  -7.92932231e-03  -2.12673042e-02  -2.01855251e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              7850   1.34553631e+01   6.41921073e+00   4.13801288e+00   1.97904538e-02   2.92619411e-03  -3.12918685e-02  -1.20576136e-01   1.65244751e-02   4.87705553e-03  -3.00087761e-02  -1.25310838e-01   3.26597970e-03  -1.95086107e-03  -1.28309324e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5970   1.32917235e+01   7.93706449e+00   1.46167957e+00  -1.10842399e-01  -1.70891397e-02  -3.49383019e-02  -1.83113739e-01  -4.42441031e-02  -8.57398752e-03  -3.28559632e-04  -1.78546146e-01  -6.65982962e-02  -8.51515122e-03  -3.46097425e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8640   1.30922658e+01   9.02155415e+00   1.11461435e+00  -7.63731170e-03  -3.48474495e-02   2.00741664e-02  -1.12089418e-01  -7.77039677e-03  -3.47726159e-02   1.95631310e-02  -1.17190428e-01   1.33084905e-04  -7.48331804e-05   5.11035905e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5640   1.10603975e+01   7.16917733e+00   1.47487689e+00   7.51546249e-02   6.92789257e-03  -2.38117157e-03  -1.27716959e-01   7.44076073e-02  -1.60240922e-02  -1.53204717e-03  -1.29995018e-01   7.47018785e-04   2.29519848e-02  -8.49124277e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               220   1.10545128e+01   8.07905103e+00   2.69027510e+00  -4.51963916e-02   4.85457443e-02   4.27378267e-02  -9.96618792e-02   2.03908607e-02   2.99487892e-03   3.35589834e-02  -9.81899425e-02  -6.55872524e-02   4.55508642e-02   9.17884521e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4580   1.23927273e+01   7.15149683e+00   4.38665509e+00  -4.98828571e-03   7.22562820e-02  -1.86042711e-02  -1.26714572e-01  -1.69896230e-03   6.37293309e-02  -1.90228540e-02  -1.31148830e-01  -3.24667222e-03   8.53451714e-03   3.19774204e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8710   1.23456651e+01   5.94999928e+00   1.33321979e+00  -6.29948601e-02   8.42590407e-02  -3.95057462e-02  -1.35644704e-01  -2.80488078e-02   7.14685470e-02  -1.93401724e-02  -1.37441516e-01  -3.49460542e-02   1.27904937e-02  -2.01655738e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6790   1.12028137e+01   5.66856259e+00   3.84244269e+00   1.21160083e-01  -6.65424317e-02   1.39456511e-01  -1.58782363e-01   6.99942559e-02   3.91997304e-03   4.98874784e-02  -1.51361600e-01   5.11658490e-02  -7.04623684e-02   8.95690247e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8720   1.15698058e+01   5.74243705e+00   4.84986549e+00  -5.99642470e-02  -1.17831975e-02   1.99062780e-01  -1.81465417e-01   9.45774559e-03  -3.46104912e-02  -1.78485457e-02  -1.50753468e-01   3.26902518e-04  -1.79683103e-03  -4.45803953e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3930   1.37355534e+01   7.99841013e+00   5.59641957e-01  -3.38654369e-02   2.69616209e-02   4.02233424e-03  -1.37152269e-01  -2.81745810e-02   1.94124859e-02   5.82900876e-03  -1.41553417e-01  -5.69033716e-03   7.54890777e-03  -1.80607487e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1340   1.12957547e+01   6.66638037e+00   4.04167251e+00  -1.00786880e-01  -9.98959914e-02  -2.56146435e-02  -1.53997049e-01  -1.36854332e-02  -3.26784924e-02  -4.46663499e-02  -1.46252066e-01  -8.71014893e-02  -6.72174394e-02   1.90514680e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              2860   1.35678017e+01   7.14668919e+00   3.79098045e-01  -3.06734368e-02  -3.94534729e-02   7.08163604e-02  -1.38278514e-01  -3.27478461e-02  -9.39837005e-03   4.39617075e-02  -1.39819607e-01   2.14196672e-03  -3.00635733e-02   2.69456077e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4620   1.08511157e+01   6.94837204e+00   3.57844539e+00   1.22306094e-01  -3.52007560e-02  -4.82328162e-02  -1.28155261e-01   1.00296043e-01  -2.41954885e-02  -3.20132971e-02  -1.30610839e-01   2.20100544e-02  -1.10052675e-02  -1.62195172e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
