# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              4780   8.82369528e+00   8.03648533e+00   2.01546207e+00   9.69370604e-02  -3.82784009e-02   2.15655603e-02   4.62423973e-02   8.72673318e-02  -3.03877555e-02   1.60104726e-02   4.20635343e-02   9.66972113e-03  -7.89064448e-03   5.55508956e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3390   6.20419994e+00   9.54993328e+00   1.53887846e+00  -6.59661144e-02   4.99028340e-02  -1.32360429e-01  -2.50489509e-04  -3.36210988e-02   4.96466495e-02  -9.05245245e-02   8.28908174e-04  -3.23026404e-02   2.32726088e-04  -4.18240502e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4790   8.37327184e+00   7.76815543e+00   1.12765963e+00  -7.10180774e-02  -2.27237493e-02  -1.50673062e-01   2.78371926e-02  -7.66004808e-03  -2.64455415e-02  -6.75317943e-02   3.13014351e-02  -6.33580312e-02   3.72179295e-03  -8.31412673e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3110   8.44526809e+00   8.25850417e+00   3.33872282e+00   8.96945894e-02   1.02072284e-02   4.94264551e-02   6.22108951e-02   8.08293223e-02   1.32464245e-02   4.51107696e-02   5.78263961e-02   8.86527076e-03  -3.03919590e-03   4.31568455e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4520   5.42567598e+00   8.00185560e+00   2.28949152e+00   9.29396227e-03  -3.26913036e-02  -2.74212100e-02   7.40536675e-02   8.46699066e-03  -3.42887938e-02  -2.73822527e-02   6.90510496e-02   8.26972886e-04   1.59749284e-03  -3.89576417e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2420   9.20553328e+00   7.51271531e+00   6.74185666e-02   1.78414714e-02   8.89668707e-03  -7.37128407e-02  -1.83012616e-02   2.58515626e-02   1.25972237e-02  -6.18160032e-02  -2.22787037e-02  -2.26273769e-04   2.57541367e-04   2.32532795e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5990   5.69909786e+00   5.13908616e+00   3.18929976e+00  -5.30435145e-02   1.36350058e-02   1.53337736e-02   3.15711647e-02  -5.30779958e-02   1.38423638e-02   1.42455949e-02   2.65060142e-02   1.07532011e-04  -1.23113481e-04   1.09910872e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               550   8.60182016e+00   8.94120696e+00   3.51633861e+00   8.02748352e-02  -1.16728405e-02   2.64848731e-02   4.29584384e-02   7.82913417e-02  -1.13127856e-02   2.17871834e-02   3.82628925e-02   1.98349543e-03  -3.60057020e-04   4.69768979e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7920   7.79132463e+00   8.81973738e+00   4.19780650e+00   1.92790702e-02  -4.20833714e-02   2.63756588e-02   6.49769157e-02   2.17109844e-02  -3.98941301e-02   2.60771625e-02   6.04648516e-02  -2.43191421e-03  -2.18924321e-03   2.98496248e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2830   6.76948072e+00   8.99852589e+00   2.91732601e+00  -1.85873192e-02   1.37196463e-02  -2.19235383e-02   1.02145836e-01  -1.79467890e-02   1.36511605e-02  -2.13188305e-02   9.70504284e-02  -6.40530372e-04   6.84856568e-05  -6.04708446e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              9470   7.62855572e+00   7.36196778e+00   4.75068826e+00   7.82854157e-04   2.14409959e-02   3.13131399e-02   5.10265417e-02  -1.99103192e-03   1.43027771e-02   2.31181812e-02   4.68894243e-02   3.31710838e-03   3.36847355e-04   6.94901537e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7180   9.75289522e+00   5.15080587e+00   1.11934471e+00   3.13083902e-02   8.81286860e-02  -7.93923903e-03  -8.08845460e-02   7.63940886e-02  -6.49558194e-03   1.43487221e-02  -7.69739673e-02  -4.52754907e-02   9.42464992e-02  -2.26841029e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              1720   9.26727335e+00   8.51002382e+00   2.93125217e+00   8.20439905e-02   9.48914960e-02  -1.93639584e-02   4.29009739e-03   6.68347478e-02   6.48394302e-02  -1.02052139e-02   1.83829071e-03   1.52092325e-02   3.00520603e-02  -9.15874727e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2120   6.35429599e+00   9.39049615e+00   4.63348281e+00  -1.56723671e-02  -3.14756669e-02   1.08993594e-02   7.12390020e-02  -1.80493575e-02  -2.94311922e-02   1.10786483e-02   6.63017482e-02   2.40680785e-03  -2.10843561e-03  -2.05206612e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7990   7.90796659e+00   5.10956989e+00   1.41432573e+00   2.99857315e-02  -1.13058314e-02   1.11609427e-02   2.39780154e-02   2.83390991e-02  -4.09611547e-03   6.06625201e-03   1.97639409e-02  -3.01521242e-04   3.97308177e-04  -2.24780664e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7560   6.97938175e+00   5.27038118e+00   1.89952506e+00   4.68856879e-02  -8.17714259e-03  -2.40251850e-02   4.24947776e-02   2.60799471e-02  -5.54096652e-03  -2.52516437e-02   3.91200818e-02   1.93888750e-02   1.34041475e-03   2.64982274e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              4280   8.60034178e+00   4.98218864e+00   3.44262878e+00   2.49208957e-02  -1.64615616e-01   2.97056865e-02  -1.72464345e-02   6.04492426e-02  -3.45210098e-02   2.95506455e-02  -8.32740963e-03   1.12483604e-02   3.12445546e-03   3.66074545e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3630   7.50706464e+00   7.91172735e+00   2.73540605e-01   4.57921959e-02  -1.32641997e-02  -5.20456918e-02   4.20331210e-02   4.32216711e-02  -9.23966058e-03  -5.01745827e-02   3.72361429e-02   1.49176922e-03  -3.52407200e-03  -7.61751260e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              8760   6.62268810e+00   6.46429303e+00   1.23825421e+00   7.17791915e-03   1.17229432e-01   2.89549325e-02   1.09602129e-02  -4.62137349e-02   6.51144832e-02   3.25469039e-02   1.21760285e-02   5.33916540e-02   5.21149449e-02  -3.59197101e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5010   9.23393880e+00   5.37582445e+00   4.22392769e+00  -1.36107802e-02  -1.74852401e-01  -6.77546561e-02  -9.16192532e-02   3.81776579e-02  -5.20743839e-02   1.72548816e-02  -5.02880700e-02  -5.19159250e-02  -1.21960238e-01  -8.52894560e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3640   8.71621863e+00   7.06162454e+00   3.52720596e+00   8.57282281e-02  -4.06634212e-02  -9.25142691e-03   4.75764833e-02   7.00981691e-02  -3.66239473e-02   2.89148372e-03   4.39631157e-02   1.56300608e-02  -4.03947476e-03  -1.21429106e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              6870   6.78158532e+00   5.48614715e+00   4.77571985e+00  -1.41153531e-02   1.28799379e-01  -3.25778686e-02   1.62757169e-02   1.46265151e-02   1.91304982e-02   2.20270269e-02   2.31006704e-02  -2.67581269e-02   1.00726329e-01  -6.10769466e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              3280   9.48175213e+00   6.65196207e+00   2.56534398e+00   9.74254161e-02  -2.89648995e-02  -7.48924352e-03  -1.64747667e-02   9.53219011e-02  -2.91176159e-02  -3.00346245e-03  -2.12436654e-02   1.89873448e-03   9.29946982e-05  -4.53477073e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              6120   8.96099856e+00   9.42469701e+00   1.36307083e+00   8.63323137e-02   7.28612170e-02  -1.72055103e-02  -6.04259549e-03   8.06940719e-02   6.97917044e-02  -1.95001308e-02  -9.59662627e-03   5.67987142e-03   2.59153056e-03   2.08978984e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              9550   5.63463097e+00   6.56346987e+00   6.87606542e-01  -1.26392934e-02   1.22702494e-01   9.77716874e-03   4.94679948e-03  -2.00573661e-04   8.90287980e-02   2.14962140e-02   2.86773592e-03  -1.24383979e-02   3.36738229e-02  -1.17183859e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              5030   8.30497543e+00   8.99396343e+00   2.11666344e+00   8.95388424e-02   7.78207881e-03  -1.26357786e-02   7.67104626e-02   8.70487988e-02   9.05557070e-03  -1.15838787e-02   7.17781931e-02   2.49004248e-03  -1.27349223e-03  -1.05189951e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
               360   6.13538283e+00   8.45828140e+00   3.70339210e+00   6.83900807e-03  -8.21453780e-02   8.26785415e-02   6.93181306e-02   3.69603583e-03  -6.19030744e-02   7.59248957e-02   6.57721981e-02   3.14297248e-03  -2.02423017e-02   6.75364351e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              1850   6.50605298e+00   8.59123873e+00   4.24580115e+00  -4.21935841e-02  -3.32995616e-02   5.71988598e-02   5.78487180e-02  -3.93549912e-02  -2.97731981e-02   4.85957786e-02   5.35002910e-02  -2.83859577e-03  -3.52635910e-03   8.60307366e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              7300   6.82606184e+00   7.51057872e+00   7.64485677e-01  -7.01549426e-02  -4.94984686e-02  -2.68999487e-04   4.82926592e-02  -4.09629904e-02  -3.67671624e-02   1.04737915e-02   4.58079986e-02  -2.91920938e-02  -1.27312690e-02  -1.07423048e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              329                0                0                0
              2280   5.94341931e+00   5.53325899e+00   7.06606758e+00  -2.97772009e-02  -6.75308555e-02  -9.85410437e-03  -2.44307797e-02  -3.59989740e-02  -5.04877865e-02  -2.10869985e-04  -2.76320186e-02   6.25620037e-03  -1.68269575e-02  -9.70393885e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8120   8.23985351e+00   5.85032861e+00   6.96450341e+00   1.51270358e-02  -3.43769528e-02  -5.83927846e-03   5.42775728e-02   1.50797926e-02  -3.43305357e-02  -5.84730972e-03   4.91282232e-02   4.72459178e-05  -4.64078475e-05   8.03053626e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2680   7.83497485e+00   5.01404748e+00   8.78954322e+00   3.84852551e-02   6.74579069e-02   1.29336357e-01  -1.10712955e-02   3.73379216e-02   2.60623135e-02   4.66125123e-02  -6.88596442e-03  -1.40002687e-02   5.22192940e-02   7.44014531e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               790   7.66409837e+00   5.23241181e+00   6.99879013e+00  -2.20575668e-02  -4.78262603e-02  -4.26387414e-03   3.48329134e-02  -1.41047379e-02  -2.79261544e-02  -9.74631461e-04   3.13817039e-02  -7.40932475e-04   4.17008152e-04   2.99595013e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2320   5.53694572e+00   5.84274146e+00   5.09354332e+00  -4.62157317e-02  -7.30161816e-02  -5.17656915e-02  -9.38635413e-03  -4.92512025e-02  -2.91409008e-02  -6.42669713e-03  -8.21198616e-03   1.95998771e-04  -1.56946797e-02   9.20753554e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              1150   8.93912121e+00   9.36635820e+00   6.59812276e+00   2.11269259e-02   9.80261527e-03  -2.11991146e-02   7.30725080e-02   2.11227257e-02   9.81818698e-03  -2.11959016e-02   6.79193661e-02   5.94044423e-06  -1.76246449e-05  -4.75711386e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               450   5.00288470e+00   5.18825840e+00   7.70954154e+00  -3.32345329e-02   3.57074887e-02   5.76508343e-02  -6.59342930e-02  -3.31040472e-02   3.09124794e-02   4.55115587e-02  -6.96317777e-02  -2.19774534e-04   8.34483560e-03   1.18973730e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              7800   5.20468003e+00   5.66232539e+00   8.44949409e+00  -1.35220096e-01   1.78254694e-02  -1.43124685e-01  -1.17158689e-01  -4.58474495e-02   1.13975629e-02   4.19875933e-03  -8.62310156e-02  -8.92423540e-02   6.36146404e-03  -1.47327870e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              3450   6.84226061e+00   6.44544428e+00   8.26522657e+00  -2.60800943e-02  -1.66285187e-02   1.85053926e-02   2.28920374e-02  -2.57682726e-02  -1.65893938e-02   1.84844676e-02   1.77922193e-02  -3.11821699e-04  -3.91248468e-05   2.09252121e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               130   7.38131164e+00   5.17533049e+00   5.81457736e+00   1.52589334e-03  -1.34558165e-02   5.83696645e-03   2.20435299e-02   5.65130077e-03  -1.16190016e-02   1.84207503e-03   1.73843708e-02  -4.14442411e-03  -1.17221335e-03   3.86592327e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              9720   5.11025576e+00   9.30916164e+00   8.13375432e+00   1.28838839e-02  -2.07625091e-01   8.39222074e-02  -2.49952264e-02   1.17525402e-02  -3.89204174e-02   2.04894859e-02  -6.55359309e-03   1.02658961e-02  -1.82177588e-01   6.48436099e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              9000   7.94697933e+00   8.58334035e+00   7.32553161e+00  -2.37510763e-02  -4.21359055e-02   4.57953066e-02   5.28917275e-02  -2.35631429e-02  -4.18984890e-02   4.59531732e-02   4.77724969e-02  -1.87932688e-04  -2.37416578e-04  -1.57866365e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2750   8.48605921e+00   9.36733297e+00   5.47181033e+00   6.28209040e-02   1.27431303e-01   2.83057243e-03   2.91027203e-02   5.56497276e-02   4.93755788e-02  -1.22391488e-02   3.05113140e-02   7.13382801e-03   7.79304206e-02   1.50024276e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              5590   6.92303281e+00   8.15230818e+00   5.36701085e+00  -6.68088160e-03  -5.50676510e-02  -1.25218332e-01   5.14005050e-02   7.11813569e-04  -2.86733061e-02  -5.26603647e-02   5.25813587e-02  -7.43909180e-03  -2.64179800e-02  -7.24816099e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              9380   4.93032143e+00   5.83934215e+00   6.53785641e+00  -2.76576914e-03  -1.84772406e-02  -3.78165022e-02  -6.22283928e-02  -2.07697786e-02  -1.80270690e-02   6.25934033e-03  -6.00024574e-02   1.93280671e-02  -4.95830318e-03  -3.97944376e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              5260   6.36230208e+00   8.08652343e+00   7.92600949e+00   2.38096621e-02  -3.04855593e-02  -3.52404118e-02   1.02976924e-02   2.17746142e-02  -1.59264337e-02  -2.39875130e-02   7.06686778e-03   2.03504716e-03  -1.45591246e-02  -1.12528987e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              7490   8.12622716e+00   7.65059948e+00   6.75769101e+00  -2.20501758e-02   1.39952935e-02   4.50805128e-02   5.93942143e-02  -2.20222753e-02   1.14536304e-02   4.16365489e-02   5.47351651e-02  -2.79002397e-05   2.54166336e-03   3.44396243e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8670   8.82973635e+00   9.57193746e+00   9.79037817e+00   1.12896174e-01   3.55408564e-02   1.61664188e-03  -7.12287873e-02   9.98925790e-02   2.97147390e-02   1.11879846e-02  -7.46497363e-02   7.62752164e-03  -1.03736995e-03  -1.18643539e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              1270   9.42166843e+00   8.47327098e+00   9.35399232e+00   6.02074638e-02  -2.74384720e-03   5.46264239e-02  -9.49526057e-02   4.82064076e-02  -1.07056601e-03   5.90072796e-02  -9.80048627e-02   1.19614983e-02  -1.61525281e-03  -4.48367838e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8290   8.95801837e+00   5.48979406e+00   5.20088317e+00   4.08680644e-05   6.90493407e-03  -2.77245324e-02  -1.36846146e-02   1.91395939e-03   7.33138947e-03  -2.68931426e-02  -1.86251160e-02  -2.20735883e-03  -4.20931407e-04   4.98924455e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              4930   5.59220640e+00   5.02248702e+00   6.94476057e+00  -1.89308003e-02   3.87817062e-02   3.53809111e-02  -3.55268680e-02  -1.00153480e-02   4.14760597e-02   2.94605698e-02  -3.69981788e-02  -1.70005634e-02   2.25849100e-03  -7.41769886e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               580   8.35221261e+00   7.98398793e+00   8.53109547e+00   1.14550572e-02   2.47482881e-02   4.77221124e-02   1.23773729e-02   1.09633701e-02   2.44064275e-02   4.85420376e-02   7.29445461e-03   4.91686631e-04   3.41860170e-04  -8.19926208e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              3560   9.74529362e+00   7.22179698e+00   8.96049774e+00  -7.16947168e-02  -5.86542226e-02  -2.05548838e-01  -1.14115626e-01   3.70548032e-02   4.32359464e-02  -3.87330167e-02  -8.07059705e-02  -1.09451182e-01  -1.02339260e-01  -1.66901097e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              4960   5.88090460e+00   5.45376872e+00   8.85743602e+00  -8.62083882e-02   2.32443213e-02   1.21965222e-02  -1.37502514e-02  -8.42268169e-02   2.25411430e-02   1.28511768e-02  -1.87600031e-02  -1.98142417e-03   7.03343772e-04  -6.54619827e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               250   5.87464247e+00   9.80339351e+00   9.42215012e+00   9.77544636e-02   7.19060078e-02   1.01950079e-01  -2.43893564e-02   2.50732899e-02   6.71012774e-02   3.37079950e-02  -1.80319455e-02   8.49398002e-02  -2.46526785e-02   5.12363948e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              2520   5.59735036e+00   6.61036657e+00   5.33052776e+00  -3.29702422e-02  -1.93951391e-02  -5.62539138e-02   1.86301619e-02  -3.49899791e-02  -1.75403506e-02  -4.84079942e-02   1.40708117e-02   2.04022182e-03  -3.92743568e-05  -2.55785952e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              1360   6.80273507e+00   7.95173308e+00   9.57840028e+00   4.57050987e-02  -8.36161599e-02  -9.36915353e-03   4.44190344e-03   4.33537364e-02  -7.73498267e-02  -6.38377480e-03  -1.24501646e-04   2.35169893e-03  -6.26647007e-03  -2.98596849e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8360   6.14619497e+00   8.03817979e+00   6.76011520e+00  -4.68988121e-02   2.00029854e-02   1.05569780e-01   3.21965106e-02  -2.98706200e-02   1.45645728e-02   7.30506703e-02   3.03700659e-02  -1.70281939e-02   5.43841254e-03   3.25191095e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              7590   8.22382991e+00   7.23736908e+00   9.27061491e+00   2.39600521e-03   2.29655653e-02   4.37789336e-02  -1.14299087e-02   3.12663894e-03   2.25192867e-02   4.34713401e-02  -1.64791308e-02  -7.30522617e-04   4.46273014e-04   3.07465409e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              8030   8.76874070e+00   5.64891821e+00   9.60152706e+00   1.94007009e-02   6.65019359e-03  -1.19688222e-03  -1.69627201e-02   1.31111573e-02   1.06740734e-02   1.57410721e-03  -2.14267187e-02   6.35180203e-03  -4.10654815e-03  -2.91229505e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
               330   8.92642679e+00   6.04529079e+00   8.42770013e+00   3.74908820e-02   6.91689178e-02  -7.06567690e-02   1.83831691e-03   3.74047346e-02   9.87795554e-03  -1.25490536e-03   4.24923981e-03   8.61453227e-05   5.92909604e-02  -6.94018602e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              3310   5.47851971e+00   6.56546636e+00   8.20025920e+00  -7.71587193e-02   4.38335054e-02  -4.24489751e-03  -4.32172306e-02  -7.26473927e-02  -1.74410753e-02   5.50254062e-02  -4.08433340e-02  -4.44792118e-03   6.12952635e-02  -5.93026541e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              5060   5.76011590e+00   5.85260161e+00   6.02107453e+00  -5.93814515e-02  -5.59440777e-02   1.50410598e-02   7.96040427e-03  -5.89061491e-02  -5.48893027e-02   1.48980254e-02   2.93198950e-03  -4.74663131e-04  -1.05500536e-03   1.42863515e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              5810   6.32925767e+00   7.94959722e+00   7.57869884e+00   2.40723155e-02   3.56158093e-02   1.88588500e-02   1.08395144e-02   1.73233207e-02   3.18761133e-02   1.30005358e-02   7.70320278e-03   6.74899574e-03   3.73969437e-03   5.85831329e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              4710   9.52729593e+00   8.17999110e+00   6.65644694e+00   4.05447669e-02  -1.50881410e-02   4.28506918e-02   5.12297228e-02   3.81694920e-02  -1.16263200e-02   3.48333605e-02   4.67441827e-02   1.36506604e-03  -3.06212017e-03   6.72589801e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              3330   5.03648536e+00   8.60576011e+00   8.23762140e+00   2.38745734e-02   1.85397621e-02  -1.22874267e-02   2.18905523e-04   2.23873518e-02   1.61118004e-02  -1.42925959e-02  -4.16826550e-03   4.14051255e-03   1.21148350e-03  -2.00967863e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              354                0                0                0
              1090   8.92979747e+00   7.60784880e+00   1.20790966e+01  -4.55683693e-02   2.93821394e-02  -1.44675188e-03  -1.05171844e-01  -3.27603742e-02   3.91733684e-02   1.33727323e-02  -1.08204447e-01  -1.28079997e-02  -9.79123078e-03  -1.48194842e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7320   5.05404758e+00   5.21721953e+00   1.11051420e+01  -8.81972909e-02   1.48025174e-02  -1.22026324e-01  -5.88809177e-02  -3.76606658e-02   4.01051193e-02  -8.20476785e-02  -5.80116659e-02   2.63668736e-03   2.31645466e-03  -3.38633335e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5840   9.23410023e+00   8.57507114e+00   1.28658442e+01  -1.61663666e-02   1.97637901e-02   1.00993449e-02  -1.46375433e-01  -1.48208048e-02   2.13622004e-02   1.00489790e-02  -1.51331648e-01  -1.35145639e-03  -1.60103606e-03   5.20224930e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9640   7.33348949e+00   8.40202904e+00   1.34103262e+01   6.96100220e-02   4.96433116e-03   3.78683023e-02  -5.15995063e-02   7.20832422e-02   6.48208661e-03   1.75032334e-03  -5.26433997e-02  -2.47322093e-03  -1.51775568e-03   3.61179784e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
