# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              6130   5.68631545e+00   1.07005801e+01   2.94606978e+00  -6.90828487e-02  -1.29032172e-02  -3.33929770e-02   8.47919658e-03  -2.88658701e-02   8.16988386e-03  -3.27658542e-02   9.90056247e-03  -4.02133167e-02  -2.10734960e-02  -6.27610018e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6520   7.98297802e+00   1.14589887e+01   3.45154299e+00   3.77677977e-02  -4.53910604e-03   2.12623994e-03   7.79381841e-02   3.76569293e-02  -4.48051374e-03   2.06401432e-03   7.28126168e-02   1.10867586e-04  -5.85924718e-05   6.22256484e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9190   5.30205066e+00   1.23191556e+01   4.52814207e+00   1.93512775e-02  -4.26789112e-02  -2.28483155e-02   4.35149893e-02   1.23416241e-02  -1.19940913e-03  -2.59549785e-02   4.17221524e-02   6.95781130e-03  -4.15371284e-02   2.98187253e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              4690   8.23082638e+00   1.34066824e+01   9.80169371e-01   5.46298251e-02   3.70898172e-02   5.80588803e-02   4.59007137e-02   1.78582277e-02  -1.80964340e-02   3.53010301e-03   4.85980175e-02   3.67715955e-02   5.51862419e-02   5.45287877e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              8060   6.89053615e+00   1.47421425e+01   1.82579673e+00  -2.16101542e-01   1.12285301e-01   4.98056132e-03   2.09782328e-02  -1.12691462e-01   2.12073196e-02  -1.43573163e-02   2.86740437e-02  -6.12270436e-04  -1.45654660e-03  -2.62723467e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2960   9.83103729e+00   9.85514565e+00   3.07085294e+00   5.02275862e-02  -2.65772920e-03  -5.16250692e-02  -1.41966157e-02   4.69467044e-02  -3.67758330e-03  -5.15834428e-02  -1.90730765e-02  -8.04856245e-05   1.00958721e-04  -1.80058400e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6960   7.61106594e+00   1.04308117e+01   7.77623376e+00   5.80744743e-02   2.44222097e-02   3.20089757e-02   3.75688039e-02   3.82312052e-02   1.65001675e-02   1.98054928e-02   3.45996432e-02   1.98435113e-02   7.92240817e-03   1.22036608e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              6570   5.43635937e+00   1.36307266e+01   7.91199390e+00   1.20096326e-01  -2.65112687e-02   1.38303041e-01   1.25231266e-01   6.40037209e-02  -5.34543954e-03   7.41908550e-02   1.27328590e-01   5.60926013e-02  -2.11658292e-02   6.41121864e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1510   6.29953201e+00   9.97290176e+00   5.71708502e+00  -4.64613326e-02  -3.53972102e-03  -2.83771399e-02   7.19564334e-02  -4.50044870e-02  -4.01763991e-03  -2.66663413e-02   6.69922009e-02  -1.17556693e-03   7.79782305e-04  -1.10945257e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
               760   7.01301156e+00   1.32270225e+01   6.55517492e+00   5.07202297e-02   2.91381180e-02   1.02589324e-01   8.64015520e-02   2.80629806e-02   1.84319764e-02   6.28820285e-02   8.50378275e-02   2.26572473e-02   1.07061416e-02   3.97072993e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              4760   8.65330284e+00   1.00176824e+01   7.68719385e+00  -2.51740916e-03  -1.02158915e-02   1.48798712e-02   5.35408892e-02  -2.48486176e-03  -9.83093027e-03   1.47436205e-02   4.84357551e-02   1.01646903e-04   9.04026674e-05  -1.62767275e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              8910   8.88902267e+00   1.23181036e+01   7.91635364e+00  -1.56087577e-02  -7.07784202e-03   4.64121327e-02   6.92453906e-02  -1.41631579e-02  -8.65273643e-03   4.69197109e-02   6.43412247e-02  -1.44559995e-03   1.57489430e-03  -5.07579651e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              5140   9.61345630e+00   1.36783944e+01   7.05891097e+00   6.02227785e-02   4.35157828e-02   5.31889796e-02   6.49090484e-02   6.70249239e-02   4.33820039e-02   3.75893377e-02   6.16360046e-02  -7.38123246e-03  -6.75111020e-04   1.57603528e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2330   8.42082322e+00   1.32771520e+01   8.15681606e+00  -4.30332730e-03  -4.97681648e-02   2.68884450e-02   7.92882740e-02  -3.63583444e-03  -4.88871075e-02   2.59725098e-02   7.42548406e-02  -6.67493034e-04  -8.81056476e-04   9.15935205e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7790   6.34181866e+00   1.33120069e+01   6.42831155e+00   3.44276167e-02  -4.54885885e-03   4.91504231e-03   1.18035093e-01   3.43637541e-02  -4.52930713e-03   3.79243609e-03   1.12974823e-01   6.38638230e-05  -1.95519133e-05   1.12260610e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              5180   7.03686080e+00   1.19754336e+01   7.12418929e+00  -3.72289903e-02   6.65996894e-02   4.51934971e-02   8.04238990e-02  -3.05269007e-02   4.48804162e-02   3.77997011e-02   7.73341954e-02  -6.70209015e-03   2.17192750e-02   7.39379646e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7810   6.20904403e+00   1.15695310e+01   7.09700074e+00   4.59615029e-02   3.66366804e-02   3.59898023e-02   9.47531611e-02   4.07013297e-02   2.57349089e-02   3.05359997e-02   9.07746255e-02   5.26017230e-03   1.09017733e-02   5.45380218e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1200   6.96468704e+00   1.31167418e+01   7.24562082e+00   1.04655340e-01   4.19590436e-02  -8.02069379e-04   6.66561723e-02   7.38248006e-02   2.31931675e-02   5.23486699e-04   6.47538975e-02   3.08305398e-02   1.87658761e-02  -1.32555608e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1980   9.61782588e+00   1.35744874e+01   7.41253850e+00   6.69156313e-02   5.11942692e-02  -3.61254364e-02   6.83340728e-02   6.73575848e-02   4.62500751e-02  -1.99437272e-02   6.44408986e-02  -6.02663436e-04   4.95023234e-03  -1.61342565e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              3130   8.52851797e+00   1.29567665e+01   9.01384329e+00   2.02711504e-02  -3.68450060e-02   5.63086607e-02   4.03961055e-02   1.40755679e-02  -2.84196269e-02   1.45997666e-02   3.91575769e-02   6.19559875e-03  -8.42538197e-03   4.17088382e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7880   7.60909327e+00   1.19469541e+01   9.15468347e+00  -1.56577937e-02  -6.58366457e-02   9.50355381e-02  -5.09359455e-03   5.11329575e-03  -5.48932590e-02   5.95992841e-02  -2.19903630e-03  -2.07688771e-02  -1.09426985e-02   3.54279354e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1250   6.96338902e+00   1.24739436e+01   6.07737939e+00   1.72240417e-02  -5.56631833e-02  -6.83464184e-02   9.45738554e-02  -8.04205949e-04  -3.41068581e-02  -3.51425856e-02   9.30591747e-02   1.80282481e-02  -2.15563253e-02  -3.32038328e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7500   5.44851212e+00   1.22654916e+01   7.81159939e+00   3.95541191e-02  -9.42253787e-03  -4.46613915e-02   1.13710992e-01   4.02913950e-02  -2.39903796e-02  -4.64801770e-03   1.11995719e-01  -7.36860500e-04   1.45679219e-02  -4.00135480e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              9430   6.04015307e+00   1.19381382e+01   9.73037123e+00   2.22429149e-02   2.43171323e-02   4.93982174e-02  -6.20984472e-03   3.71651887e-03   2.72346381e-02   4.04783599e-02  -6.00923039e-03   2.19562910e-02  -9.32274212e-04   7.38258241e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              9810   9.68778159e+00   1.44245771e+01   8.28647489e+00   9.43976641e-02   7.71353021e-03  -7.44616613e-02   5.77820092e-02   8.57209787e-02   7.39695737e-04  -6.36607707e-02   5.38012683e-02   7.18870142e-04   1.10261003e-03  -2.88804644e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2840   6.85305848e+00   1.45253013e+01   8.03850126e+00  -1.98235852e-03   2.51456518e-02   1.76860522e-02   9.46770236e-02  -2.46024225e-03   2.41131186e-02   1.68043561e-02   8.96654204e-02  -4.05993895e-04  -5.42966845e-05  -6.02500077e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              3940   7.73728165e+00   1.07883078e+01   7.46376913e+00   2.73906793e-02  -7.64750019e-02   5.27920648e-02   5.84979653e-02   2.46389024e-02  -6.98784366e-02   5.07458895e-02   5.39418012e-02   2.75177672e-03  -6.59656804e-03   2.04617577e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              4300   7.73718543e+00   1.29110411e+01   9.05235514e+00  -4.46484238e-02   2.13380903e-02   6.95973337e-02   4.00100164e-02  -1.58644132e-02  -5.40721742e-03   5.58859073e-02   3.81660238e-02  -2.87840217e-02   2.67453026e-02   1.37113975e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2970   7.94617505e+00   1.05882267e+01   6.78322931e+00   8.32820609e-02  -1.31593630e-01   1.24169057e-02   4.86897416e-02   2.83549484e-02  -7.71035329e-02   9.43723880e-03   5.01779243e-02   5.49271144e-02  -5.44900894e-02   2.97966809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1480   9.02388214e+00   1.04475737e+01   6.44024720e+00  -1.69607531e-02   7.88917532e-04  -4.88066375e-02   5.91220297e-02  -1.35822734e-02  -3.77871958e-03  -4.53066155e-02   5.45272343e-02  -3.37850931e-03   4.56767902e-03  -3.50002432e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              3350   6.78258174e+00   1.32332300e+01   1.36015293e+01   9.14860517e-04  -9.84730124e-02  -8.97155236e-03  -3.94814182e-04  -1.07199242e-02  -5.94954528e-02  -9.44418088e-03  -1.90674118e-03   1.16347848e-02  -3.89775559e-02   4.72628948e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              4060   5.67222846e+00   1.31583001e+01   1.07088007e+01   1.02583572e-01   1.08664304e-01   7.63970092e-02   2.26727854e-02   5.39098606e-02   4.84601483e-02   4.06568162e-02   2.45062262e-02   4.86736335e-02   6.02040403e-02   3.57412212e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              1880   7.70025156e+00   1.21722364e+01   1.08503282e+01  -1.25598665e-02  -4.54476103e-02  -1.20476689e-02   1.90810822e-02  -6.28748769e-03  -4.37648073e-02  -3.58612556e-03   1.47185698e-02  -6.27237884e-03  -1.68280257e-03  -8.46154336e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              3020   7.21766432e+00   1.10965887e+01   1.02729148e+01   5.20231389e-02  -7.88272768e-02  -2.78643407e-02  -1.37615772e-02   3.51514705e-02  -4.57820185e-02  -2.80699618e-02  -1.59287136e-02   1.67470742e-02  -3.32503244e-02   6.03960187e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5880   5.99662831e+00   1.16037554e+01   1.18836597e+01   3.97212915e-02   6.18752744e-03   9.78303626e-02  -5.21465624e-03   3.32881734e-02   3.63375316e-03   8.18970576e-02  -7.90764019e-03   6.43311953e-03   2.55377451e-03   1.59333050e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              3400   8.87244649e+00   1.16930140e+01   1.23093658e+01   2.29153596e-02  -4.24122885e-02   3.97074744e-02  -4.97047231e-02   2.30223313e-02  -4.22882996e-02   3.97971161e-02  -5.46645708e-02  -1.06972315e-04  -1.23989070e-04  -8.96412821e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              2340   9.80002161e+00   1.15300290e+01   1.06486309e+01  -5.19185290e-02   1.28789529e-01   5.63810915e-02  -6.93675503e-02   3.61677110e-02  -1.58353280e-02  -4.00810409e-03  -4.83681150e-02  -1.07379317e-01   1.46058187e-01   7.61849359e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              6260   9.32224531e+00   1.29729602e+01   1.07017864e+01   5.77973090e-02  -1.07875466e-02   4.80516702e-02   2.24041566e-02   5.54936379e-02  -8.15719552e-03   4.72307466e-02   1.76411569e-02   2.28105136e-03  -2.63413391e-03   8.24922638e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              1170   9.05252519e+00   1.18308478e+01   1.18118010e+01   4.16073315e-02  -8.02344233e-02   2.44578198e-02  -3.98379266e-02   3.33085656e-02  -6.81925043e-02   3.14431414e-02  -4.26794961e-02   8.29876494e-03  -1.20419217e-02  -6.98532071e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              8980   7.41468229e+00   1.05636637e+01   1.44242285e+01  -2.28088535e-02  -2.90693622e-02  -2.49721557e-02  -1.28055140e-02  -1.26532624e-02  -2.13042181e-02  -2.58580744e-02  -1.69939660e-02  -1.00712385e-02  -7.75973732e-03   7.71606923e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7060   6.34372713e+00   1.19699697e+01   1.09271160e+01   1.50710391e-03   1.04664348e-03  -1.13634355e-02   3.23536992e-02   8.27150943e-04   1.03691604e-03  -1.05840461e-02   2.72803660e-02   6.79953315e-04   9.72810358e-06  -7.79382826e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7070   5.47330104e+00   1.09835571e+01   9.85629394e+00   5.15230633e-02  -2.66826320e-02   5.07961027e-04   3.14132199e-02   5.12122959e-02  -2.67637689e-02   4.44331381e-04   2.62944624e-02   2.96091865e-04   2.20608519e-04   1.57145245e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7080   7.22918287e+00   1.37372323e+01   1.03240028e+01   1.09113045e-02  -1.73323974e-03   2.25561224e-02   5.71153872e-02   5.39968396e-03  -6.28561573e-03   1.79411862e-02   5.26807569e-02   5.49797434e-03   4.53470601e-03   4.66084760e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7430   7.83816230e+00   1.26288656e+01   1.18379373e+01   1.12533420e-02   8.69083405e-02   3.87648866e-02  -1.17428601e-02   1.25759756e-02   3.43150795e-02   2.80973408e-02  -1.08743189e-02  -1.32263382e-03   5.25932647e-02   1.06675448e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5220   5.89529278e+00   1.40568801e+01   1.10259760e+01  -1.48578323e-02  -1.28815584e-02   6.05582967e-02   5.68735832e-03  -1.28884949e-02  -3.28947902e-02   4.72828671e-02   3.65613494e-03  -1.97031419e-03   2.00112313e-02   1.32752722e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7860   5.44399069e+00   1.42844038e+01   1.16479562e+01   2.58927047e-02  -5.19111603e-02   2.86157094e-02   5.01919538e-03   2.09354479e-02  -4.54448052e-02   2.69382801e-02   5.37746935e-04   4.97198617e-03  -6.47555757e-03   1.67590042e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              7100   6.68698685e+00   1.18062769e+01   1.27631824e+01  -1.96302254e-02   5.34200072e-02  -8.99295062e-02  -1.37648424e-02  -1.53113399e-02  -5.33100078e-03  -4.70013879e-02  -1.29458942e-02  -4.31888551e-03   5.87510094e-02  -4.29281183e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              3850   7.85896206e+00   1.13934283e+01   1.31014968e+01   1.29452854e-01  -1.64540723e-01   3.39418873e-02  -1.23473130e-01   6.22830465e-02  -5.37203252e-02  -1.48438774e-02  -9.34998840e-02   6.71698079e-02  -1.10820398e-01   4.87857647e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              8660   6.24632764e+00   1.33408892e+01   1.33947055e+01  -1.86851379e-02  -4.17729840e-02   1.59893148e-02   7.59071019e-03  -1.51915653e-02  -3.73729728e-02   1.41522549e-02   3.07577150e-03  -3.49357282e-03  -4.40000929e-03   1.83705997e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              9080   8.38976976e+00   1.15293063e+01   1.27388835e+01   1.81073919e-01   5.74523583e-02   1.62367150e-03  -1.08634256e-01   1.61031596e-02  -3.43889073e-02   5.64717203e-02  -8.35241601e-02   1.64970756e-01   9.18412656e-02  -5.48480488e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              4220   5.49549621e+00   1.22155394e+01   1.01095948e+01   5.95959164e-02   5.40636433e-03   3.93814519e-02   1.55751528e-02   6.53176606e-02  -4.81150625e-03   2.22438183e-02   1.29967844e-02  -6.50070840e-03   1.05769103e-02   1.86486505e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              6390   5.89489353e+00   1.02335516e+01   1.41246940e+01  -4.26953360e-02  -1.03833742e-01   3.32632288e-02  -4.50910740e-02  -1.12764519e-02   2.47850362e-02   2.33628433e-02  -3.35633568e-02  -3.15794311e-02  -1.28348693e-01   9.66133177e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
               960   7.34297520e+00   1.27912267e+01   1.07320389e+01  -1.13156866e-02  -6.00225758e-04   4.84515466e-02   3.54635902e-02  -8.39837734e-03  -5.20414719e-03   4.08674777e-02   3.09830438e-02  -2.91731255e-03   4.60392190e-03   7.58408103e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5310   5.57350458e+00   1.38358158e+01   1.01507723e+01   1.44221991e-01  -6.51885048e-02  -6.58017471e-02   1.30397659e-02   8.31405148e-02   1.27169734e-03   4.86060744e-03   2.01508980e-02   6.05428368e-02  -6.68331534e-02  -6.98624402e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              4600   7.59626795e+00   1.29145390e+01   1.45426132e+01   9.91842747e-02  -1.71418600e-02  -1.45200249e-02   1.19467303e-02   3.53711881e-02  -2.80231144e-02  -1.88533496e-02   1.45646036e-02   6.38149977e-02   1.08704474e-02   4.31602774e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              3590   5.76733532e+00   1.08338253e+01   1.11797472e+01  -1.39889002e-01  -2.29776487e-01  -6.02245852e-02  -2.46984698e-02  -6.72425330e-02  -1.12759441e-01  -2.41131913e-02  -1.68687552e-02  -7.26464763e-02  -1.17017046e-01  -3.61113958e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              6060   5.73412331e+00   1.35589334e+01   1.10989773e+01  -1.45273097e-02   4.18342985e-02  -5.56919724e-03  -4.49007424e-03   1.12510342e-02   2.66741104e-02   1.93010196e-02  -5.03220176e-03  -2.57783383e-02   1.51601871e-02  -2.48702187e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              9500   8.53467926e+00   1.31348836e+01   1.30469846e+01   5.31222820e-02  -6.96835965e-02   8.36309418e-03  -2.25538611e-02   4.61230390e-02  -6.61799386e-02   6.31559035e-03  -2.70464681e-02   6.99924259e-03  -3.50365881e-03   2.04750430e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
               280   8.99962511e+00   1.14799095e+01   1.28569008e+01  -3.43842879e-02  -1.28200650e-03   9.84971598e-02  -8.96932855e-02  -1.54789779e-02  -2.21058000e-02   4.39358279e-02  -8.97402391e-02  -1.89053081e-02   2.08237935e-02   5.45613319e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5730   5.97977706e+00   1.06466676e+01   1.25728321e+01   1.46600995e-02   7.00857630e-03  -6.71035983e-03   1.12806279e-02   1.49033116e-02   6.63013430e-03  -6.75613200e-03   6.18884945e-03  -2.43212300e-04   3.78444500e-04   4.57722708e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              6470   9.64384727e+00   1.30451596e+01   1.29254374e+01  -9.23105422e-03  -3.91046032e-02   4.24798690e-02  -3.54975946e-02  -8.25120509e-03  -3.80347110e-02   3.94429862e-02  -4.04207297e-02  -1.00750418e-03  -1.05375750e-03   3.04104504e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5390   9.46608690e+00   1.42499764e+01   1.36876669e+01   4.97224070e-02  -5.67447096e-02  -5.66816740e-02   1.22232875e-02   4.81510162e-02  -5.56956083e-02  -5.59995845e-02   7.22115906e-03   5.96323458e-04  -2.10472805e-04  -4.97910078e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              8410   5.01695042e+00   1.41119938e+01   1.24312472e+01   7.42409378e-03   6.58589648e-03  -5.07438593e-02  -1.01132703e-03   8.85200594e-03   7.32126553e-03  -3.21282558e-02  -4.64280043e-03  -5.98697749e-04  -2.79204431e-03  -1.78552773e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              8080   7.11230027e+00   1.03212151e+01   1.44553758e+01   1.11971051e-02   3.23705338e-02   3.17813386e-03  -1.39183579e-02   1.91973755e-03   2.41061728e-02   2.70366552e-03  -1.80256758e-02   9.83371865e-03   7.91990198e-03  -1.18320191e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              5820   8.71196551e+00   1.09010517e+01   1.42359716e+01   6.91469908e-02  -9.77975056e-02  -6.15216941e-02  -1.05875403e-01   7.09978566e-02  -8.81819054e-02  -4.61419821e-02  -1.09052621e-01  -1.85108057e-03  -9.61592235e-03  -1.53799700e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              384                0                0                0
              2650   1.06107452e+01   3.43345561e+00   6.54826913e-02   9.58185550e-03   4.26104218e-02   6.69433549e-02  -4.62773629e-02   9.68501624e-03   4.23621163e-02   6.64114207e-02  -5.13083935e-02   2.90688331e-04   3.39760270e-04   6.07890834e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              394                0                0                0
               390   1.01585872e+01   2.87422333e+00   1.84972940e+00  -1.34611920e-01   5.42544499e-02   1.79241717e-01  -1.03400066e-01   3.61915515e-03   3.29068117e-02   8.46922994e-02  -9.12271664e-02  -1.38203204e-01   2.13646851e-02   9.45640728e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              394                0                0                0
              9250   1.10180307e+01   2.65413073e+00   3.66300716e+00   4.46726903e-02   1.34484749e-02   2.23504119e-02  -4.27235737e-02   4.44417782e-02   1.35414228e-02   2.22130436e-02  -4.78555411e-02   2.30910955e-04  -9.29482703e-05   1.37367766e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              394                0                0                0
              3730   9.97459053e+00   5.20957613e-01   1.25823765e+00   3.67862657e-02   5.26990443e-02  -1.26930475e-02   4.21573557e-02   3.82842533e-02   5.05835004e-02  -5.16111497e-03   3.76479514e-02   7.21882025e-05   3.49172996e-03  -5.98418247e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              394                0                0                0
