# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              5760   6.85638090e+00   5.71193360e+00   1.24814889e+01   1.72169488e-02   1.62241329e-02  -3.82236540e-02   1.79213472e-02   1.72477011e-02   1.60201937e-02  -3.76625359e-02   1.28773041e-02  -3.07548471e-05   2.03941105e-04  -5.61118126e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7640   7.79291059e+00   8.24647990e+00   1.05013662e+01   4.87915799e-03  -1.92091055e-02   6.60040677e-02  -4.07081768e-02   1.47305643e-02  -1.93054173e-02   6.38671890e-02  -4.49513495e-02  -9.85140819e-03   9.63142593e-05   2.13690032e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5040   7.45613360e+00   7.91784802e+00   1.05553141e+01   3.69612873e-02   3.29512171e-02   6.20161593e-02  -3.48551571e-02   3.40407752e-02   2.38688514e-02   5.47207743e-02  -3.89674082e-02   2.92051281e-03   9.08236485e-03   7.29538733e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1830   9.27822052e+00   8.44711996e+00   1.38408045e+01  -6.22355416e-02  -3.14909220e-02   5.06382659e-02  -1.57080397e-01  -7.26099536e-02   7.47144371e-02  -4.31138575e-02  -1.43415362e-01   1.03742890e-02  -1.06205232e-01   9.37522203e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              1490   5.79571687e+00   1.18495639e+01   6.49143427e-03  -6.79315301e-03  -2.14743223e-02   6.66974857e-03  -4.59718256e-04  -7.77832093e-03  -2.52184030e-02   6.38071797e-04  -5.00095962e-03   9.32128925e-04   3.61379678e-03   6.13038754e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
                50   9.47623213e+00   1.10063677e+01   2.01430745e+00   5.79110496e-02   5.39267808e-02  -2.98753716e-02  -6.13135844e-02   2.00643316e-02   3.74084823e-02   1.15020843e-02  -5.63585311e-02   3.76051888e-02   1.66118573e-02  -4.13665213e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              8510   9.48249588e+00   1.40368055e+01   4.52692339e+00   1.47747144e-01   6.44990196e-03  -3.63706909e-02   6.23929985e-02   7.85770789e-02   1.09585533e-02  -3.88381481e-02   6.28559515e-02   6.90699071e-02  -4.51793429e-03   2.46130000e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9260   7.96360596e+00   1.40458145e+01   4.41800044e+00  -1.91808119e-02  -5.59658511e-03  -6.11637160e-02   6.26443103e-02  -2.42016073e-02  -7.01351790e-03  -5.48138767e-02   5.83755858e-02   5.02038654e-03   1.41618378e-03  -6.35078782e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              3380   6.23604023e+00   1.20215325e+01   3.03515456e+00  -4.56128381e-02   8.08400009e-03   2.56061386e-02   7.30473101e-02  -4.56332229e-02   8.07260443e-03   2.55204085e-02   6.78985715e-02   2.03864984e-05   1.13954329e-05   8.57301347e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9660   9.06874038e+00   1.19544290e+01   3.16375848e+00   5.76979481e-02  -4.88536358e-02  -2.54850723e-02   1.25248618e-02   5.76897748e-02  -4.65019234e-02  -2.68941727e-02   7.77521217e-03   7.73072770e-06  -2.35173595e-03   1.40924309e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6230   7.33654190e+00   1.39442826e+01   2.08804204e+00  -1.78773329e-03  -6.30774070e-04   5.77670336e-02   7.22833350e-02  -1.69850849e-02  -2.32596503e-05   2.89560687e-02   6.96723983e-02   1.51973553e-02  -6.07521157e-04   2.88109686e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              1560   6.49049640e+00   1.12192800e+01   1.31197835e-01  -1.36708450e-02  -1.43074160e-02  -2.82532759e-02  -1.72124989e-02  -1.45144854e-02  -2.38333046e-02  -1.34753715e-02  -2.04183552e-02  -4.52213828e-03  -1.61013973e-03   5.48147189e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              1920   6.60646853e+00   1.20810746e+01   3.64140885e+00  -5.12850806e-02   3.41063440e-02   2.45375186e-02   7.27931932e-02  -5.09280115e-02   3.37623022e-02   2.43531372e-02   6.76837713e-02  -3.57069453e-04   3.44041473e-04   1.84381279e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              7380   5.67475111e+00   9.84881289e+00   3.14328348e+00  -1.74598210e-02   7.92539343e-02   3.32722366e-02   6.14631772e-02  -1.50286742e-02   7.53972754e-02   2.70382371e-02   5.68224564e-02  -2.43548979e-03   3.86061543e-03   6.23269007e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              5550   6.22508825e+00   1.34473900e+01   1.34058334e-01   5.26473392e-03   2.65631340e-02   1.29934270e-02   1.87929105e-02   1.59267831e-04   2.47726068e-02   7.42392335e-03   1.45972650e-02   5.33898640e-03  -6.96633768e-04   6.40007248e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               120   6.04993911e+00   1.33515708e+01   3.60829902e+00   4.16680351e-02  -1.97373070e-02  -1.34013817e-02   1.98450275e-02   1.97409429e-02  -1.22031861e-03   9.35710408e-03   1.77163184e-02   2.19270922e-02  -1.85169876e-02  -2.27584857e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               150   5.16986216e+00   1.11213427e+01   2.56661247e+00  -5.20453928e-03  -2.49041598e-02   7.89540820e-03   1.65503677e-02  -5.63947158e-03  -2.43800841e-02   7.03232316e-03   1.15305036e-02   9.12076968e-04  -2.08242433e-04   7.80731731e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               880   9.65503548e+00   9.94189128e+00   1.75199723e-01   1.01389466e-02   2.63105407e-02  -3.87638658e-02  -1.20880254e-01   1.07590137e-02   2.56445929e-02  -4.38822880e-02  -1.25359073e-01  -1.21905853e-03   1.03138527e-03   6.47992082e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6710   8.16686660e+00   1.40071598e+01   1.42261638e+00  -3.88625474e-03  -1.13573886e-01  -2.09045596e-02   8.92309397e-02  -6.68453006e-03  -8.33114982e-02  -1.54631464e-02   8.64518732e-02   2.79826554e-03  -3.02624702e-02  -5.44148311e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6730   6.04670260e+00   1.05061884e+01   1.05019382e+00  -2.35969536e-02  -3.57695147e-02  -3.04932874e-02  -8.78917705e-03  -3.22936624e-02  -3.72322276e-02  -2.92721018e-02  -1.27612036e-02   8.69690161e-03   1.46434677e-03  -1.22079672e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              3150   7.36741271e+00   1.46926786e+01   4.30775733e+00  -4.53112237e-02  -4.13675830e-02   3.66875529e-02   5.43716289e-02  -4.40617166e-02  -4.12321202e-02   2.87533365e-02   4.98411879e-02  -1.16116971e-04  -1.66305457e-03   4.16179653e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2070   5.89725411e+00   1.05736196e+01   2.40711683e+00   5.71297556e-02  -1.67185068e-03  -1.23376381e-02   7.82425888e-03   2.31994633e-02   9.69274435e-03  -4.44734283e-03   5.83892781e-03   3.39302905e-02  -1.13645857e-02  -7.89029617e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2820   5.44726653e+00   1.29011452e+01   2.03056135e+00  -5.86143583e-02   4.46552644e-03   3.64602730e-03  -3.89400613e-03  -6.71242401e-02   7.69459130e-03   1.20766589e-03  -5.28556248e-03   8.68311245e-03  -3.16531933e-03   2.49523018e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9090   9.09554495e+00   1.33216991e+01   3.49156428e+00   1.95997953e-01  -1.14707142e-01   5.63996434e-02  -3.91249023e-02   1.07811533e-01  -4.56908904e-02  -4.11817357e-02   5.41268010e-03   8.81864056e-02  -6.90162480e-02   9.75813791e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2100   9.76641910e+00   1.31852999e+01   3.43822809e+00  -7.15379566e-02  -8.31844285e-03   1.94922462e-01  -5.37717752e-02  -1.60896815e-02  -4.04821672e-02   1.74786653e-02  -3.20882834e-02  -5.80079854e-02   3.28569598e-02   1.76813692e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
               950   6.02737126e+00   1.45491352e+01   1.90431503e+00  -1.62732542e-01  -5.40848151e-02   9.38188564e-03  -3.53648178e-02  -7.36871362e-02   1.90991107e-02   1.11524423e-03  -3.02407537e-02  -8.86804461e-02  -7.77472034e-02   8.73711985e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6780   9.27442823e+00   1.32061658e+01   3.23491792e+00   2.04250336e-01  -1.14551127e-01  -4.27598655e-02  -4.86754924e-02   8.34517106e-02  -2.76337974e-02   5.42319566e-02  -1.72216408e-02   1.20798543e-01  -8.69173259e-02  -9.69918519e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              3920   9.42850088e+00   1.11578775e+01   2.33298734e+00   6.99750930e-02  -1.73968673e-01  -2.73759365e-02  -6.21900968e-02   3.53958532e-02  -1.81951579e-02  -5.27588055e-02  -5.06673269e-02   3.44244018e-02  -1.55755877e-01   2.53392160e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6050   9.82931877e+00   1.39310385e+01   3.62087764e+00   3.89540195e-03  -8.38188678e-02   8.31079036e-02   3.25910770e-03   4.58811633e-02  -4.95403223e-02   1.63841732e-02   6.04047999e-03  -4.96554226e-02  -3.12704146e-02   6.57775477e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2140   5.52282773e+00   1.00940311e+01   3.50107391e+00  -3.02011278e-02   1.46629974e-01   1.10869661e-01  -5.38522331e-03  -1.00096446e-02   1.87602248e-02  -6.33278862e-03   3.13811488e-02  -2.01818869e-02   1.27876163e-01   1.17197879e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              7570   5.20014735e+00   1.32564555e+01   1.99180840e+00  -1.88020524e-02  -5.46053275e-02  -1.04538221e-02  -1.87049212e-03  -2.19352357e-02  -4.53196913e-02  -1.23397540e-02  -6.22995570e-03   3.43781640e-03  -9.21833050e-03   1.94045214e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              5720   7.39210911e+00   1.27842811e+01   2.15366168e+00  -1.17988713e-01  -1.73454151e-01  -6.52184635e-02   5.39796315e-02  -3.66687169e-03  -2.27789115e-02  -4.19494510e-02   7.01549500e-02  -1.14321843e-01  -1.50675237e-01  -2.32690163e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              7210   6.73103115e+00   1.25382137e+01   4.34577217e+00  -9.34224054e-02   5.60962595e-02   9.90108773e-03   3.24652046e-02  -6.23849630e-02   5.10644019e-02  -7.03596324e-03   3.23188677e-02  -3.10374424e-02   5.03185717e-03   1.69370491e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              3250   7.43335753e+00   1.33285467e+01   3.57285307e+00  -5.56167923e-02   4.87523638e-02   9.41274762e-02   3.02610379e-02  -4.53310087e-02   4.19434570e-02   7.07103163e-02   3.01429909e-02  -1.02857826e-02   6.80890726e-03   2.34171599e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              4650   5.06319561e+00   1.44900412e+01   4.43907657e+00  -1.34664670e-01  -7.97086582e-02   6.55122250e-02  -4.08852547e-02  -9.21206847e-02  -6.87191114e-02   4.19038795e-02  -3.92154679e-02   6.61432929e-03  -8.85476358e-03   4.72292164e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9150   9.54303847e+00   1.27993258e+01   3.53446786e+00   5.24923690e-02   1.18124947e-01  -8.51110965e-02  -9.10151657e-03   5.26804551e-02   8.59422311e-02  -6.50260970e-02  -1.11690359e-02  -4.08449676e-04   3.21342871e-02  -2.01777648e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6480   5.53397976e+00   1.35775330e+01   4.45549835e+00  -4.50162962e-02   1.50186429e-02  -2.69482657e-02  -9.89280548e-03  -4.79370952e-02   1.81600247e-02  -2.32801624e-02  -1.29451808e-02   2.92037078e-03  -3.13928397e-03  -3.67463846e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2190   9.45823748e+00   1.43846443e+01   2.90543424e+00   4.70841862e-02   9.81405284e-03   5.48123084e-02   6.25277087e-02   4.67488915e-02   8.89958255e-03   5.09762689e-02   5.76745160e-02   1.02438113e-04   7.30531698e-04   3.94107308e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              7240   7.43257872e+00   1.38415012e+01   4.08818747e+00  -5.01376912e-02  -1.22758169e-02  -4.34960388e-02   2.80513633e-02  -3.64207476e-02  -1.69746559e-02  -3.10992021e-02   2.47704741e-02  -1.37169445e-02   4.69883857e-03  -1.23968376e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6130   5.68631451e+00   1.07005798e+01   2.94606932e+00  -6.90817460e-02  -1.29021090e-02  -3.33934464e-02   8.47954489e-03  -2.88659576e-02   8.16974789e-03  -3.27659957e-02   9.90074873e-03  -4.02121283e-02  -2.10722517e-02  -6.27940288e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6520   7.98297801e+00   1.14589856e+01   3.45154279e+00   3.77681553e-02  -4.53902083e-03   2.12628348e-03   7.79381022e-02   3.76572758e-02  -4.48042620e-03   2.06405576e-03   7.28125349e-02   1.10880108e-04  -5.85947855e-05   6.22278021e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              9190   5.30204868e+00   1.23191535e+01   4.52813958e+00   1.93510689e-02  -4.26794030e-02  -2.28485279e-02   4.35149297e-02   1.23414667e-02  -1.19950762e-03  -2.59551927e-02   4.17221375e-02   6.95776008e-03  -4.15375270e-02   2.98187556e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              4690   8.23082420e+00   1.34066810e+01   9.80169044e-01   5.46302870e-02   3.70909758e-02   5.80589920e-02   4.59006093e-02   1.78583432e-02  -1.80961192e-02   3.53017985e-03   4.85979840e-02   3.67719382e-02   5.51870875e-02   5.45288250e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              8060   6.89053441e+00   1.47421410e+01   1.82579582e+00  -2.16103032e-01   1.12286478e-01   4.97978367e-03   2.09779963e-02  -1.12691335e-01   2.12071296e-02  -1.43573955e-02   2.86740419e-02  -6.12275384e-04  -1.45655801e-03  -2.62724864e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              2960   9.83103591e+00   9.85514313e+00   3.07085230e+00   5.02276234e-02  -2.65769381e-03  -5.16249873e-02  -1.41965961e-02   4.69467230e-02  -3.67756374e-03  -5.15833832e-02  -1.90730561e-02  -8.04845913e-05   1.00957404e-04  -1.80054994e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              370                0                0                0
              6960   7.61106456e+00   1.04308087e+01   7.77623118e+00   5.80740198e-02   2.44220719e-02   3.20086703e-02   3.75688523e-02   3.82312723e-02   1.65001806e-02   1.98055059e-02   3.45996395e-02   1.98429897e-02   7.92225730e-03   1.22033404e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              6570   5.43635657e+00   1.36307236e+01   7.91199363e+00   1.20098308e-01  -2.65103504e-02   1.38303131e-01   1.25230968e-01   6.40041232e-02  -5.34519739e-03   7.41909668e-02   1.27328366e-01   5.60941808e-02  -2.11651530e-02   6.41121566e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1510   6.29952964e+00   9.97289902e+00   5.71708374e+00  -4.64615449e-02  -3.53957131e-03  -2.83771977e-02   7.19564036e-02  -4.50046882e-02  -4.01749928e-03  -2.66664121e-02   6.69921711e-02  -1.17557927e-03   7.79793132e-04  -1.10943243e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
               760   7.01300861e+00   1.32270215e+01   6.55517248e+00   5.07196337e-02   2.91376002e-02   1.02588736e-01   8.64016861e-02   2.80627403e-02   1.84318330e-02   6.28818944e-02   8.50379169e-02   2.26568915e-02   1.07057672e-02   3.97068411e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              4760   8.65330168e+00   1.00176811e+01   7.68719340e+00  -2.51730671e-03  -1.02159437e-02   1.48799634e-02   5.35409078e-02  -2.48476281e-03  -9.83098987e-03   1.47437174e-02   4.84357737e-02   1.01648475e-04   9.04019398e-05  -1.62766708e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              8910   8.88902104e+00   1.23181010e+01   7.91635312e+00  -1.56086804e-02  -7.07802176e-03   4.64123301e-02   6.92453831e-02  -1.41631151e-02  -8.65287054e-03   4.69198860e-02   6.43412098e-02  -1.44556537e-03   1.57484855e-03  -5.07556484e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              5140   9.61345479e+00   1.36783926e+01   7.05891031e+00   6.02228977e-02   4.35157716e-02   5.31893186e-02   6.49088845e-02   6.70250282e-02   4.33821082e-02   3.75892743e-02   6.16358742e-02  -7.38121429e-03  -6.75214455e-04   1.57607589e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2330   8.42082208e+00   1.32771499e+01   8.15681312e+00  -4.30341950e-03  -4.97681051e-02   2.68883575e-02   7.92883039e-02  -3.63592571e-03  -4.88870516e-02   2.59724259e-02   7.42548704e-02  -6.67493790e-04  -8.81054555e-04   9.15931189e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7790   6.34181857e+00   1.33120039e+01   6.42831118e+00   3.44278626e-02  -4.54879878e-03   4.91551450e-03   1.18034959e-01   3.43639962e-02  -4.52924659e-03   3.79286753e-03   1.12974688e-01   6.38651254e-05  -1.95522643e-05   1.12264685e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              5180   7.03685799e+00   1.19754308e+01   7.12418865e+00  -3.72296311e-02   6.65996522e-02   4.51931506e-02   8.04239064e-02  -3.05272080e-02   4.48803306e-02   3.77994403e-02   7.73342028e-02  -6.70242263e-03   2.17193179e-02   7.39371125e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7810   6.20904190e+00   1.15695305e+01   7.09699812e+00   4.59617414e-02   3.66367623e-02   3.59899364e-02   9.47532356e-02   4.07014899e-02   2.57348698e-02   3.05359773e-02   9.07747149e-02   5.26025193e-03   1.09018935e-02   5.45395864e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1200   6.96468611e+00   1.31167410e+01   7.24561807e+00   1.04655817e-01   4.19593267e-02  -8.01845454e-04   6.66560680e-02   7.38246068e-02   2.31932495e-02   5.23469644e-04   6.47538528e-02   3.08312085e-02   1.87660772e-02  -1.32531510e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1980   9.61782514e+00   1.35744861e+01   7.41253562e+00   6.69156834e-02   5.11945114e-02  -3.61261480e-02   6.83338866e-02   6.73576593e-02   4.62501720e-02  -1.99440047e-02   6.44407496e-02  -6.02692657e-04   4.95037483e-03  -1.61346924e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              3130   8.52851605e+00   1.29567639e+01   9.01384172e+00   2.02714503e-02  -3.68448868e-02   5.63093871e-02   4.03961167e-02   1.40757086e-02  -2.84194816e-02   1.45997507e-02   3.91576327e-02   6.19575800e-03  -8.42540525e-03   4.17095795e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7880   7.60909273e+00   1.19469538e+01   9.15468196e+00  -1.56591851e-02  -6.58355653e-02   9.50352699e-02  -5.09348884e-03   5.11283567e-03  -5.48933260e-02   5.95989637e-02  -2.19897949e-03  -2.07698084e-02  -1.09415520e-02   3.54279913e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1250   6.96338648e+00   1.24739430e+01   6.07737849e+00   1.72236562e-02  -5.56634292e-02  -6.83457926e-02   9.45738554e-02  -8.04338488e-04  -3.41070257e-02  -3.51423956e-02   9.30591449e-02   1.80279948e-02  -2.15564016e-02  -3.32033969e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              7500   5.44851098e+00   1.22654892e+01   7.81159837e+00   3.95536572e-02  -9.42209363e-03  -4.46615964e-02   1.13710910e-01   4.02912237e-02  -2.39902344e-02  -4.64809220e-03   1.11995645e-01  -7.37151015e-04   1.45682208e-02  -4.00136784e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              9430   6.04015123e+00   1.19381363e+01   9.73036891e+00   2.22433656e-02   2.43170187e-02   4.93986867e-02  -6.20986568e-03   3.71660106e-03   2.72346903e-02   4.04785462e-02  -6.00920618e-03   2.19566952e-02  -9.32422932e-04   7.38283573e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              9810   9.68777940e+00   1.44245741e+01   8.28647419e+00   9.43977088e-02   7.71347200e-03  -7.44612366e-02   5.77820353e-02   8.57210234e-02   7.39630603e-04  -6.36604428e-02   5.38012907e-02   7.18848663e-04   1.10257638e-03  -2.88796099e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2840   6.85305576e+00   1.45253012e+01   8.03850023e+00  -1.98251684e-03   2.51456145e-02   1.76860802e-02   9.46770236e-02  -2.46040407e-03   2.41130721e-02   1.68043710e-02   8.96654204e-02  -4.06000909e-04  -5.42982052e-05  -6.02519285e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              3940   7.73728065e+00   1.07883067e+01   7.46376837e+00   2.73907389e-02  -7.64751583e-02   5.27919941e-02   5.84979393e-02   2.46388949e-02  -6.98785111e-02   5.07458635e-02   5.39417826e-02   2.75184354e-03  -6.59664674e-03   2.04612897e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              4300   7.73718267e+00   1.29110383e+01   9.05235260e+00  -4.46484759e-02   2.13382654e-02   6.95972741e-02   4.00100462e-02  -1.58645175e-02  -5.40744094e-03   5.58858216e-02   3.81660908e-02  -2.87839659e-02   2.67457012e-02   1.37114255e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              2970   7.94617208e+00   1.05882258e+01   6.78322650e+00   8.32805485e-02  -1.31591216e-01   1.24162789e-02   4.86902893e-02   2.83548776e-02  -7.71031007e-02   9.43684392e-03   5.01782596e-02   5.49256690e-02  -5.44881076e-02   2.97943619e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
              1480   9.02388087e+00   1.04475725e+01   6.44024510e+00  -1.69608202e-02   7.88909150e-04  -4.88065705e-02   5.91220483e-02  -1.35823423e-02  -3.77874146e-03  -4.53065634e-02   5.45272529e-02  -3.37850908e-03   4.56769299e-03  -3.50000733e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              352                0                0                0
